,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-46.97708968680525,-0.43077401303849744,3.0213007436246384,-14.57705902780136,14.779087337715461,-4.7019023189892,-9.303801341476431,-2.0862152484838603,-12.65294118874614,7.585462928066886,-6.670091278374208,3.940480868005123,2.724703823868242,1.3156324894297011,-3.3254226196246917,2.0872778245082015,3.337759020383182,2.319208081526687,0.49931793097178334,3.2217121454400823,-5.221439724373234,-1.803584013993111,5.148318485571705,-7.392995951480613,1.5857067408843726,3.317561437786277,2.5774689628291036,7.810991363594535,2.15975830445428,-2.6316619203830043,2.0777644160215982,3.0973526353881082,-2.4201615461049006,0.19145488955159587,-0.2577451407549802,-7.855750794937918,-3.7171978718560377,-4.445724885023667,6.840988033337915,-2.1767655279076954,-9.178264127076156,-0.930125665590861,11.412453022475809,1.4102714029503451,-0.40947832994076955,0.6297343272695174,6.481369116109331,-7.646544048031888,-0.5497336211934789,3.3777740325772116
1,-44.585906330214236,4.049589448413734,-10.693122317992447,-9.398649173161738,5.465176049932745,-12.889419625009047,12.608836198253094,16.86765133452474,10.781332174250998,-3.743027496485246,9.49021698822185,-1.214749355048267,11.992570694086647,9.00801169892694,15.579645494956731,-17.16201565554597,0.36950383443172546,5.086010028571475,-8.299429605841361,-1.0006297463979388,3.2189301584688015,-6.283150858030231,6.824492816591959,-2.0070114588192416,0.2011433629238534,-4.720418718294616,-0.6011622277062231,-9.30120851059834,-3.7206199436906324,0.8343037048054376,-3.6047035456070806,0.5156772295220042,-4.286444802957743,0.4664037586049093,3.4816771966842666,-9.81585694938254,-3.0995292345100265,-3.9405983448711246,-1.6353287668499503,6.036736624081305,-6.9523107621867215,-3.240594764108869,0.1517191613656801,-3.4140316949864404,-1.7438929831579366,10.527399299930424,4.519470128396806,9.572905412972112,-0.8428483165186558,-2.293609019868893
2,-52.37608327732548,-18.42182851616425,-15.620813004310651,-29.636136127365585,11.404650809181568,0.6858493888998033,3.4043872856788826,3.391477126744167,-27.129492599883157,17.58704117404388,6.519002420740513,-4.667053756524997,-14.465818823265437,15.319378295828521,-0.7886285089328213,27.53829117383588,6.081071476421113,8.82273841272513,-3.2479613937538603,2.6533408016014346,12.348602736661102,0.8635118208690263,-7.632805696729004,-1.0965850522330296,-2.9964244221011613,-10.66956330683975,-6.837927147991815,0.08625015205876507,0.7103706345934746,0.8051353375103333,-0.11019731069965516,-0.9772955125438737,-3.4439385577237567,6.458405802076623,5.029710758379622,-2.7205929255169723,1.1125856463368204,2.1412012120650563,-1.476607389696295,6.857607592760707,3.7815866484250407,3.367137081391693,-4.589074748616867,0.925818437654033,-1.8136018376786962,0.8992677971213893,-3.141445410683266,3.4018449706741976,-2.044429931584423,-0.8155319727770348
3,-40.70710013182733,8.851983211273518,18.857508986609638,-2.3950854537963826,4.055439009397854,-10.731305869636607,-6.696279924591385,5.65017288388071,-0.19429915166458603,4.103366120861167,-6.5311766774731,-6.125527276816722,6.306652396003787,-19.747273901306894,8.248409696216909,3.3186189289227093,5.897215475846895,8.489832171204696,-1.7508536435132402,8.725139040034161,4.340535957536861,10.543531204239379,-0.48424258456927144,2.140301567827756,9.651614239156276,-3.352081465552402,9.115146953858856,-3.20020696600026,8.168730564294583,-0.3283059782018024,-8.425067898617893,-7.139400494999361,1.6941446451223576,7.109711408723562,3.1889460567753423,6.6244308272416506,-2.706019263273423,-9.360310829134114,0.26878982547877084,-1.618596402599165,13.151178394154645,2.4048550933265864,6.470469637320895,-7.276349638533743,0.7475350043522387,2.6088730862639156,1.1471932545796157,1.6857078087561572,-1.1211217320535303,-1.149953860144661
4,-39.043445865634496,6.643444313118079,9.459531047662928,-3.09389289566883,14.476756438211385,-7.58369219264661,-8.75994034509512,7.320964139815285,-9.6356432587879,-0.4796780500387658,-8.274793814648591,-5.536099622170001,1.2321492171712212,-4.869288269174846,-4.1697973460163285,-9.824353334894498,1.823969560811594,2.239715195193404,-1.782237112880448,2.8004556605772475,2.3047871275335776,-2.5459706058538414,-2.9195906067347313,-5.12396432739826,-4.434348855530637,4.524098997582841,3.8393055833680236,2.8082247615147136,2.3288931816970075,-6.593952501683232,-0.25774377991793046,-0.9066610196967135,1.2551004270140882,0.8384260875136903,3.5384026335813124,-1.0783225278724389,-6.099142052905308,6.160891541246525,2.5186672783214252,-5.425441548004218,-2.790527145715444,-1.1195191391235166,-3.515448475767533,2.0740438235290957,-2.065525459761497,-5.6924787820935245,-5.166435352317103,1.4467185152438522,1.370969022436033,0.2876799862046526
5,-26.493110926989576,12.517679967624044,-11.871863365388378,0.7730483593668314,24.49572572349582,3.198873662040483,-34.239830022358525,-22.321089025738747,-4.606740976953413,-12.008849679533892,-12.799041154362875,-17.185346472236958,11.38207161955944,10.018302533727475,3.2740950680678735,0.7539601322070425,-1.566403137476338,-0.25265552354353354,-10.469759209685403,-10.706710767541889,-0.45525945864491085,8.601240361846664,2.616813567183319,18.964031132363303,-0.8243168583792873,-8.338880230942348,-3.495237834897748,-5.894390382242044,-5.3251950277723115,3.70856670297547,-6.070307150853119,5.889488720297852,4.294533522528691,-3.452196314818136,-3.6753924944582588,-0.8315806039678121,2.738728844146374,7.36609933626268,-2.5670010528892817,2.355290382855408,-2.0460754019088907,3.465333731621378,1.044420280794767,-1.601792321264095,1.5584063532492596,1.0350584015220283,4.569958781377268,-2.266680344086507,-0.032867880788080714,2.80709728177777
6,-30.138504545579327,-13.202125505675376,-41.24628550278871,-15.405747841204906,21.725980768750055,14.177205067300397,5.381033594983397,-19.639304492851263,-9.572714200609072,-10.846503409126838,1.8277901807088779,0.23375014185966747,8.48138382487837,-1.6529748021214634,-2.5633505874632823,-11.293212567048984,4.6358542871609245,0.9730962570701152,-5.929832625299945,18.871588505462277,-2.746505817706133,-6.202901318424816,1.768096472940805,-3.1104124392013426,-2.191040106577474,8.133319896297078,12.049178228365593,3.404107618144015,-2.6879273856270145,1.1328182904580373,4.936500800913464,-6.192750110773209,-0.7810156307168982,-9.947768887841452,2.173592289641017,3.4504373218388498,3.8476623017729445,-6.8810493822951315,-6.4319601353562135,2.1420517515204534,9.142116714320165,1.9663122330041092,-3.978088754799119,7.234026197635675,-3.1511124739912955,-4.733501300696532,2.636407419188943,-0.08893591137499493,2.2978282913441688,-3.2778673332581882
7,-38.83195950244663,19.19018507331072,3.354251901648697,0.6214267857794743,16.133821462426894,-1.8379556570961868,5.376105549155812,7.930099768977624,3.896732766697959,4.679452054716228,-7.876521456687237,-7.863903957909253,0.2436846466326076,-5.362361437917215,2.2825321788956203,-2.1421982481883672,0.8215520739286782,1.9774390465911484,-6.792915091094136,4.42992331126195,3.2396903088065416,-4.566849330662628,-1.4016994239556693,-3.7273863469679798,-2.7963606656269238,0.27373470738018846,2.4767875601467186,3.8833373451306135,-1.9768122393505303,0.034684419714773235,1.637500027924486,5.512403482169531,-7.215571384951922,0.6644700405450941,-1.7181089451276452,-4.611935073752697,-4.6699569741272935,-1.0438154700342435,-4.6649646190131,1.421766150823515,-1.9051529644190899,0.21861428690396678,5.6539746599134615,-2.94282702680816,-2.219835240874992,-5.938409517664637,1.045461404619048,1.4664312465775051,5.768128210361749,3.6989547860908956
8,-41.15071363183469,12.885486206839824,-11.18707577392678,-5.722488233590647,19.68198205324543,8.562882758252734,12.230368673206913,7.948739559126947,8.658430095580133,1.9929539866049661,0.7614585525375467,-4.919023734857922,-2.8191952398525566,2.584032979689849,10.58145565937864,8.91308192055068,2.183719617351865,-11.241083758302366,-0.6557403890765706,0.33289275233748017,0.6829260918120297,0.877676124526835,5.046647495140373,1.3748873130079093,-2.6475426180625066,8.122297879833159,6.096173328927845,3.7978655063483076,-2.2125492624097767,3.859075276912985,3.036024263328662,4.245913113980903,-2.3992385033889194,0.08392749249989219,-7.3715798591733135,2.9282676007837694,0.9943165083495341,0.37783262706214593,3.312012272666419,-1.8215971723372824,4.008688991574718,-6.89644532478233,2.6998436754731987,-3.7465699310814347,4.034908374883395,-2.952222985045277,-3.1262630285939217,-9.576634947491415,-0.5212758688688214,5.071326970407971
9,-48.18214450379977,4.239514665149805,16.256204827250034,-16.545728654940465,6.35948136679515,-6.092829661016757,11.279609817556654,3.824542373181366,4.391634036846663,0.3511347618494444,4.740733195280146,5.091415017899346,8.80797668436123,4.096204821814966,3.9654779585446462,-2.7460964582607503,2.141293248554735,2.763866880671491,-4.660664413471256,2.7910011006063007,5.625939770936697,-3.302104593245356,5.222111088922254,4.166402466414505,-6.281018247708854,1.4400067081880674,-0.300538036165625,-1.8869067637570711,-0.8304070971776527,7.449944299133647,2.249144160957661,1.4775000789627448,7.643971352854231,4.016664591374257,-2.2540840457160796,-1.5406057093261105,5.604839250059564,5.693390849551993,4.713782062920843,-9.79456140135626,3.693030815938239,2.6900211218460557,0.6806973608933259,-2.152340888956068,4.235119688624631,4.844730409120189,-1.0950249959262637,-2.8054606822409314,7.940367587756908,3.459807304322978
10,-28.97299614338947,17.680906232418284,-24.90097549443822,-1.0448485615062955,16.755170639464396,1.2808405215135583,-3.3624060754757714,24.77214497388458,-7.849741283936709,-11.551266734705404,6.601827782013519,-5.109661793488825,0.6367873825238026,-3.6125241792670413,2.0273555399342946,4.2009166166740055,-9.359320664235174,-1.3623051298008313,4.448763045644897,-1.3449789122754536,-8.18034446733474,8.315021817071173,-4.613166323188104,-1.5167397010970007,-0.48246099606003195,3.734976197735255,1.9084776713275797,-5.427248826174537,7.8306511522441795,-15.5083666436774,-1.0715312372468029,-6.951065407357559,9.610577570622494,-5.200444301937298,10.702049380074486,-1.1606357935726273,6.409578994639267,4.456540994404607,-1.83652603186016,-8.532195534546577,-9.613299805247816,-2.748276053037939,-4.427759415120803,-5.406119310947555,-4.28753058636043,-1.15977016822398,-2.008580506783235,-2.6857811075908136,2.6339001247265608,-3.4575010227562006
11,-35.476434537092345,5.262058941205091,-8.659723493525101,12.575519306904189,-15.509771228324471,-1.231546246761036,-1.317147514946845,7.440804173948071,-0.9297921525531334,3.157835859047271,-9.923551112153998,-3.7792677286215497,-5.169811994678928,-5.650178279086695,2.0271050475879866,-0.41919007188511365,4.311378975692093,5.020180001789592,8.356598723323234,-1.7936377550969576,-0.09783688284495215,-2.6360513776587378,1.0796322576779236,-2.1485686558511836,-1.2164545824303767,-3.382169133426586,1.7935701353853444,1.1043680504311744,5.51639311363715,-7.506704880282146,-0.7459398970932035,5.583926721566819,-5.099386222217638,-1.504621844108253,-0.8338731120926873,7.379831108664416,-0.805066054103663,5.169892937145936,1.3316197854069627,3.0587615772303764,-0.3152653550687285,5.7056232236206545,3.9081948722596644,-2.0874616834256456,-1.947849309060431,-1.6790311513686882,2.453199473100459,1.1222504380237606,-1.4460646041990413,-0.5985219044684558
12,-14.632688800639938,2.013724519767447,6.909573214173925,23.053444521876443,4.415947264311289,-6.307453393008298,0.1342991789612037,-21.103654880317126,10.539992500809358,3.288693344512983,-4.593935132865505,-0.07257278080447775,-13.566842647218204,2.3761365636354976,-6.212973524203022,10.57030141080542,3.20025908320171,-16.629737910748048,-15.037509996807438,8.339580412747534,-3.725088025731512,0.5682482567753092,3.571866589563254,-8.119066618653422,-6.604544285187839,0.3518629329795784,3.341604727956826,-8.908567807555398,5.242906147527691,-2.9887656781504734,-1.4477409718536862,5.7697634970700395,-2.496653002791515,6.8954517021805515,5.763124719649129,-0.9429745517854119,-1.7325837151302195,0.9899484426648788,-1.969998048995393,-1.6971127565000537,-2.3990755208334846,-6.320475167127854,-1.7244426525255692,-2.476128859160657,-3.11012242468429,6.754306774548896,-2.6831530912957327,3.0955698917192978,1.7538062139639063,-6.441091920549713
13,-44.32156667747155,-1.3457856948404143,25.48851733511153,-8.02650541485107,-7.006512780074665,-5.2729299806758005,-1.2243574705572677,-5.751421820905888,1.288891667998526,1.2103280858347425,-7.564043133220025,1.2333736004703935,-1.2151546074737511,-9.754898451403683,-1.3093536972991242,-6.79187382338308,1.402408902057628,2.894654938230848,-2.7215956563579096,0.6674131221476015,4.930664784136086,4.590843717053186,-2.5225403648130365,4.710407618805641,-1.3978332994852203,-7.217676960086036,-0.6040047514464084,-5.183357969989141,-2.1935562499427292,-5.068340944667318,2.886032819440945,-0.30440054951419654,1.386869549682495,4.46899873728773,-4.871322374792878,1.0085131209662013,-9.366357923814764,4.065079921544848,2.855801466262118,-3.521584360438372,0.8896372952996119,-3.907899587705073,-8.796906642939605,1.6916301560162958,-2.58485607109213,-10.324849157108785,0.19890380932570337,-0.1254029398484795,-0.6643445668878372,-2.8413205097625833
14,-27.644091567410253,3.031939373808628,-10.474574291017225,13.51507587496677,-9.445656392838341,-7.569529726239685,-6.598179790429792,3.252082286267223,-4.141122572204432,9.975442636869197,-9.415225565177726,-1.0889251526542172,-2.255176103183201,1.457153479704485,-2.4109196468290524,-2.801117018156629,7.937963393921542,-0.3485328646698362,3.6501822348840784,0.07200128109439115,0.3664253217600308,-6.895079289735459,-2.7843973167344793,-1.8874215398862337,-9.052337538153049,6.950773618359543,-4.396555291371764,10.42640529572813,1.174821595012919,-2.023884700100707,5.464690208410749,-1.2569540006145556,1.5576193308438866,-5.490249664955577,1.1683907024340068,-0.398592059737763,5.104707697548662,6.34225657412002,6.82902634472245,2.2270616809612553,-1.5189030555418876,1.2391240648866926,2.3868845709984856,-5.427338513884905,9.792186434564432,-0.8069399723023389,-2.724155968377436,-1.3980673662576324,-2.1251428946746134,0.22791518999069713
15,-48.56771167164268,-13.637036618314639,15.975056138108702,-9.355983181828627,-28.686036568805772,2.497818265240908,-17.21563061136991,5.273077472471369,-16.03243410203132,6.757505732508335,-2.715060640620757,4.044336797111561,-2.872116065142199,5.718346803336056,-5.843995082183676,-2.0969529133314317,-0.8796273828526896,0.9932626197146844,5.638819472713077,-0.3803669283553923,-10.75897087773579,-3.4970450155465693,-0.08641406151797129,-2.178058075188083,8.432211458293553,-1.5372145890469802,9.545466695552726,-8.46541941996093,-2.8208545830501555,3.8383628184919543,-7.6356141620031215,0.480262939517242,-1.7671518263319521,-4.49213375299685,-3.421136232827023,-6.691905889360488,5.221917947792567,-7.614080519535911,-3.2808095418652,-4.980152986534004,0.661553401412458,-10.767780794206592,-3.417948176397099,0.7085924357315069,2.979349404745153,-0.15363526488338541,6.904345132582576,3.1361969635563987,2.2798664480873856,6.004409036243311
16,-30.049355128159036,-5.515380454268494,-5.943401868482494,22.76031685790006,-21.20530487636183,-3.1819211582361757,-8.48439112177538,-3.9835895629963933,8.831500595343458,7.675558231489362,-1.044501161680739,-0.9961612091659412,5.987265117809969,-6.758432274208067,1.7951917964137638,9.693831181389134,9.759691450789813,1.2892418535599655,-5.930206558895052,-0.09972896871404066,-7.340356936749342,0.48330560960739366,14.71248625089281,-3.5734118283252836,-2.20427959053481,8.062037395588886,1.8055926723133646,-4.475394027104262,8.414017818274147,1.3170012271200364,-7.759513355916347,1.6442391831052945,-1.1154297379351212,0.8699159055083932,7.9829022201041715,4.478931881344842,3.3641759262806215,6.255010135104949,-2.0855727123681844,4.503582090597635,0.2245815623289009,0.5900377433245009,-2.950594454001686,4.67192796606698,-0.46689867306719934,2.4398794261424563,-0.8686433975421984,1.559906453042719,2.5841316180128078,4.034124137015757
17,-47.09884519017617,-2.6212020567964567,-6.212847211350309,-8.500800718048504,0.6240408270238257,2.7986392687275843,14.133762575110516,-0.3369002418737419,4.482195271406228,1.3143302913627153,-1.075312121738492,-0.2808108245717711,-5.803904637597346,-2.450963996635994,7.725965141389354,-0.3901277899549159,-0.048874012212584445,-5.709820079579013,-2.3629228808774343,0.09382203451801388,6.892440408527258,-1.5976712772630812,-1.919859265448743,7.098174966170185,-4.156857093325503,1.3069698201745508,-1.9465125794313334,-7.765684702881392,2.816720327227014,-10.89446027821954,6.970755150490477,0.92327734294656,-5.337172841062423,-2.704689857606959,-4.101237291027369,16.361520381305983,5.752243193814132,-5.1722752380087735,-4.706449159312156,2.0809575392877937,-4.071483042203932,0.08888922175702973,-8.75229313746661,-2.9623778039537045,3.9054516923678153,7.657776496363367,4.632657864369033,-3.658669625649572,-3.9710543116550547,4.936705934469419
18,-27.388395832844086,18.345152722393138,-6.7879558689865815,8.172870523314193,2.429753080701988,-9.878358871088915,-3.429022441015251,6.390737379384272,-5.272240584002319,-2.676669810049852,-21.814959247562047,-0.3263271556631252,-4.762087735402402,1.4562393546813246,-1.345316379042637,-11.747753962505735,1.7648408540303797,2.627017976234835,16.90471466917967,-5.602040691687634,8.118471792753367,-8.355295296619058,-9.416671905858554,-4.748302797209915,1.229522288999515,7.952260359098874,0.8523730896812605,-3.7290805103089197,-5.387129833839974,3.4791114615063456,-5.76589167114851,2.1931663787246847,-1.4233023646635776,-0.7120191189932474,-2.9144370226149037,-0.23160482027757837,2.9191861750791697,5.171629129792889,2.169068912206844,3.798282799114222,7.03694831562189,0.4659134317448701,0.18741475107348612,5.004184429365951,-2.12113665591627,11.396425313524363,-0.8387492229491696,-1.52535253242862,2.2674656809997904,-1.4846331976553417
19,-39.223550540626945,1.5769031175717252,21.143134578603526,-12.713993809556559,-3.7748130515975205,0.21361394854860002,-2.784119784860007,-2.5829584487981885,-1.2055908844758632,-6.571108643368842,-0.06590592695054419,12.335221755580967,5.135551579842386,6.574902625450962,6.103082751296454,-3.2539273874269687,-7.977113215056622,-9.458102640067207,4.36567817768743,-1.3541528290460938,-1.2491774660672381,3.3755985464736127,3.696887153022001,-7.713986350519504,-0.7148294561818536,-4.166685800415516,-2.2853974731137994,3.333680539661283,0.6081349713000265,1.0160186439894028,-0.10393546079178755,11.356722357856437,1.6960485827477618,2.927070026120455,-3.627359117471671,10.103412897750228,-2.2194392834078935,-1.2036428697718482,0.3802648097980124,-1.6196904215854457,3.888874457610593,3.572774339813686,-7.563273128078136,-5.667693189203389,3.464757524194156,0.16041976856453716,0.4238016177922153,-3.2715751162182003,-3.7584622982005116,-1.1417707762179554
20,-33.84514635719512,-2.361216751704033,-29.333997022041668,-2.268758989914276,1.2333762761532434,11.503453946980978,7.177099547820362,-13.795214711589816,6.647045146019929,-7.101776958533676,6.131176462730229,1.7158401818256503,-5.115787138590392,-7.909545977342035,-7.119606820349409,1.4991443547520122,-8.802613152510894,22.992626570263788,-0.2116824736877419,-5.5706781924011795,-3.1051114099719803,-4.016124092897707,4.04474811316427,-7.167681506650357,-0.42081534587781744,-6.254480890375971,-7.1323815427409505,8.621207702133265,-2.367804496950652,2.2366231404893018,-7.408567033368363,0.7264276875154538,4.139352006712885,7.616719306856884,-6.52966496745128,6.731625030629025,1.796387683491578,-0.27597951373300017,1.678714203992769,-8.632479909000233,2.018543486011085,-9.5097853097012,10.49638543041782,-6.391944139206371,-7.5797575848283625,3.5358616646394334,-2.3002486324741294,0.16165678299671943,0.9578424504591673,-2.1267318275236513
21,-18.216509664222563,33.10249600958387,-10.845755679408285,0.8485357452936444,1.89447485137122,15.13577868148812,6.6090076343025395,3.0306209324960793,11.981591164656628,-0.22363661995214812,0.8186825690399117,-7.421911887101546,-1.3302960717819672,-2.079522774534066,-1.3196145969444104,3.1577827782856955,5.915159858440563,-7.533908491228313,2.6133854651474526,-3.168153276478797,-2.2817926671661226,3.421804354394361,-8.532816698061884,0.6314451791152856,-0.1002199009737797,0.07351859421982689,-2.215970108863031,1.986172761130773,-0.37329832539714775,0.698016642235616,4.210909060232631,2.708248063135602,-3.6153591069062427,1.0058124584947838,-5.1948864083491495,-2.5870897710635936,4.858261703062222,-2.024967380680467,-1.2893655629326704,3.646264907241499,-5.8381064678072,-9.368220742738716,3.438218599630204,3.689518067353351,-0.7214767182850322,1.7944649069692473,-3.2566736768680355,5.117831805176069,-1.825396585685381,-0.16261632898010817
22,-41.44893879574509,8.151504601126918,-3.8171056604852933,0.14444496338775148,3.967730607591069,-0.14808777413839588,-3.3233462298703946,-1.4905770876054398,4.617685631275725,9.56651203643336,4.353531009562708,2.5815673462629563,0.6361450154816035,-4.560805696328602,-9.039243061106177,1.6163720920927636,5.715387470481431,-1.179627589533764,2.1210011455975173,-4.215970996454684,-10.36562217750124,-3.351864898111284,9.603169889493987,6.95771533226979,1.293751493968061,-2.691606711506371,-4.217014490160935,-0.6111593013795892,9.989628487412784,6.080572160312376,13.465711513141601,-5.318523231621277,-7.759792529126636,-0.645361308887933,-4.294251068306857,-9.924005350494964,-7.421412628005908,3.2674165164805213,7.232292146262931,-3.389480626306066,-0.7620405944658927,4.13402767744609,-4.6878811521503065,2.089405253741051,-0.006666189316114119,-1.6106289854762554,8.48293767502799,-1.9268068174005166,3.748030011344196,0.006720262492528763
23,-32.49423887463194,23.06342621489202,10.658985717704166,7.728707484393649,6.655392156812477,-7.369659370299037,-12.857825381389803,3.494431825929555,5.5812875613469854,-1.637949876377274,3.0034203840565024,-3.0082959094921478,3.515057327116351,3.238529923465487,-8.73505074241834,-2.3585479125489943,-6.133312804571884,1.3952106330591256,-2.1802480547573553,-3.4430729742255073,-3.340152299954053,-4.123327143468192,-7.73795017290248,-2.550629400261275,-7.022063207410413,4.621061858084609,-6.349509873966249,6.186467876333824,-1.538609337221814,-2.2718963670590933,1.8709441053608138,-1.421308142534655,-4.711849560762027,-0.1300907744621443,-1.08504974748342,2.111430577484375,0.3335883068729929,2.1158383929355393,-5.906428059631054,2.3915007347413013,6.71099089265518,3.86100346544568,0.6428776543875232,2.1347721012469614,-2.361610668764979,0.6889372772598895,1.456087024945895,8.297861730696356,-2.1642201679209805,-5.5057025735836085
