,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,-24.07698695372589,-5.406706989680631,-11.816436446586732,11.2755179560555,-2.2483529246771305,-17.299743061662944,-17.424252321892812,-21.038447641950526,7.5779073220363555,7.255027031759813,17.37976773489342,5.054149072010439,27.789361265099295,-11.142598314205332,14.322713227603433,20.551614186275756,-3.918777449991315,0.7978835753761269,15.41876342217963,-5.91328133622074,12.158528119520621,-5.978198169157239,-7.0626097891409705,-10.336976489617328,-0.2292616713136338,4.644949415304346,-0.4613837911618376,-4.15045489238577,-5.248542506416871,-2.0185129419741354,3.9054169708150193,-1.2440215904581244,0.5863744933921234,-3.435301996333269,-3.611553026935825,-2.688727531112121,-2.193875787096443,-3.3744027073574046,-1.5850028703185428,-2.382881235803636,-3.206877627226264,0.49481356615122013,-2.290570396843324,1.577366002375894,-2.2604788098710653,-0.2857872818116848,-2.6179726348700934,-1.1385608703955843,-0.4267146678501413,0.5771787942837282
25,-30.306886808886397,13.309485752480596,-13.220160517765,0.19592299050053377,5.9342771045452345,21.91259719623513,7.599184343068401,5.784450585486413,1.7143606162511467,-5.2630454272002485,-5.851347353951929,-5.3203703711575905,-7.062554719379378,-4.186687577820666,-5.008318432008373,10.055201683033282,-3.0076054565156736,-2.854841164385824,15.843707460089428,-8.26861803268496,-1.385824147688735,1.4379085748951979,-3.87161917595146,3.0166197514680313,6.454700312081296,-2.8834471784565876,-1.7522516390146374,-6.175271659837844,1.1587164381753432,1.660165880304755,1.625608987635597,7.29216477890625,3.432488733627591,-5.432880876389637,3.733714377726447,0.627305693420954,-9.12079690485061,-7.261868409804974,-3.7831060057805077,-4.209764263425677,2.474447777738837,4.8952107290338835,-0.7806926803803155,6.822985207181739,5.1209299400174775,1.4079213346802482,0.05054196465867199,2.6984105541030083,5.132827450532204,-2.1327226173176173
26,-19.32867237670592,-7.728979833378965,15.327805021165457,9.797396705070748,3.008848449838654,-13.425672497594263,8.530639304042241,-14.490779677347124,0.27385105320247144,-1.3996363056348209,0.5789457314005348,-1.777067497464844,-8.658581642068084,5.853645383277165,-5.97665014856544,-5.713246356975645,-6.595529193708862,-2.0413072309234206,-0.6572811036038907,-10.9794534794655,-0.4977116288245612,-5.486084972316372,-4.63492089234523,2.8628125416094083,-1.594306218375882,-4.279955641031632,5.730889338347432,-3.5233843705418146,-0.05890522783915267,0.7931487680923339,9.666134494275173,-1.8444330459814717,5.025728036879636,-8.696049703886871,10.153653672662806,-4.594455940177558,-11.856093247027973,-5.139285913864232,-4.235590902481299,4.840263302607806,4.797927039118629,-4.121606939937833,4.129301375695933,-11.289454919562052,0.6868656268957061,-0.2184788339942746,-7.262226876485507,-1.0936359264933861,-0.18077011543975077,6.747321410148411
27,-45.1788550021684,-4.91320145456838,17.363821204328183,-8.944881228458682,-3.4551998149499368,3.5626119938428946,-10.909003034409121,-7.406437884244421,-6.469283019382516,3.7451642231813715,-7.67961907176504,7.926589915298599,-6.097193034733828,-2.284733841484108,-8.013888964946366,-0.6991624142693791,-8.59135128673874,-8.460251060683872,3.3897923342188103,1.909289624866583,-0.044961995720421484,-1.716286544526972,0.1077775769425038,1.3016852513420993,0.909157385263449,3.98967522563085,1.4473225270553645,2.510685547931997,2.3405123823613905,6.189303554932885,-3.818759109241128,-1.5337736881199646,2.3358893269308703,3.6064953330208764,-2.6347591512405764,2.5054693442782665,7.915873262350584,-1.573030166115602,-9.04051362982255,1.0745825795338415,-8.00447116499629,-5.185581537242246,3.0122440409756113,1.4366077442095475,2.8851343850369235,3.1666714138574594,-5.663031643389585,0.11342448175181556,-0.37074269160840684,-0.42900093884629265
28,-26.755365545521574,14.473750766165079,4.117709685784196,12.568104299102297,0.5049056333576396,-1.3513261317236165,-0.7951012791120906,-4.754995679927948,7.062051048621845,-6.232177401832352,-1.8697828269286374,3.6454996182117325,-11.910267325380078,-3.1705657494657125,-0.5464131949551189,-2.384959902211392,-0.4274079903140706,-10.828876463128706,-3.9949037956728293,2.290061838578508,6.518911290161416,-0.43245725889418524,-10.383073535268714,1.5670012191095226,1.5360947231346513,-0.12926164314828778,2.512934712469549,0.020984713603957032,-3.857453506810329,-2.5142736007013147,-4.502252383278809,-0.7803247574576537,-2.6756247983910106,2.5576720313244135,-2.5091912872629365,1.3112917018937646,1.4884381954238202,-0.14697055121108318,5.025628139088441,-1.9738998292120398,1.1057723043908847,0.9803395730446619,0.7515983225420595,-1.5637312597565054,-9.116713096793132,-8.006776919479702,6.847083679513645,2.009189660635284,-5.821049560560143,3.89357720815207
29,-37.99437408037284,5.371354624151298,24.372707587643855,-16.899136127068115,0.20411581171354276,5.523303861988557,-14.746805860229326,-0.6238513658181458,-5.460539841339166,-8.51780639847338,9.123806394319669,9.653849192606833,7.056780211585992,6.650751132671921,-5.833838485110528,-3.1748830546616715,-3.7899524688098443,-5.811292209281382,7.284143567060773,3.403815278861459,-5.998540514610594,0.236761937528911,0.8572737105345118,-5.901909073395745,1.4106938246662177,-0.8108762626941338,-2.7104769261047466,-2.35780301763968,1.389696107988347,3.317853268006498,7.5461819101316525,-1.960862228535277,-4.693947254077621,1.3512212973207434,-2.018701787991087,2.313915495167279,4.1447560167407484,-0.37991115042480356,0.609301456527647,6.380549642898627,-0.06852419452468746,-0.2659231103649564,-0.41048533904597245,-2.615795268865517,-2.9208203870478027,0.7408886082321219,-6.4142063107722835,1.0774967698762268,-2.826712376411192,-6.699057948324392
30,-32.07458115755905,-10.323803328357817,-33.67697147045298,3.5751656272306147,-21.372061174656807,3.2987209899942473,6.6105428200973675,-2.95262797585053,1.6961788153919084,-2.930421944087758,9.076008691987214,8.023716434755103,-2.4268046605531066,7.744042724128799,7.089067272935969,-9.463283661891513,-1.0752461203015566,-8.08264267228143,12.097545269423591,13.709493274373642,9.837366454004622,2.9240668784582042,-5.865583005773563,6.1560294719827,-0.02598799989714573,-3.0439290263535277,8.79078732986694,-0.9262075710888601,3.3396906850346975,6.772874821178772,-11.654516959442075,3.989790034490577,-1.1561675125289903,6.823875148811522,4.3279199253478815,-8.34259034260841,-6.07469241010644,12.1600168857266,-4.15786192572858,-2.3903133266694274,-3.228241621937005,2.3146960282325533,2.147358310640195,0.46262491294226527,0.16304805219311871,-5.627133566599142,0.4807221661793463,-4.52533555800276,-6.560730755548065,-1.421589626513867
31,-41.979608801478705,-12.366726754864898,-13.388764633950021,3.473554197525114,-13.507150812197212,-3.2690018888569297,0.0933929101350774,1.8619897645161332,0.7713935822269987,-2.4421426509508173,10.321780337798218,7.377846024482927,0.9758963073160585,12.195770425159937,2.921430780500723,0.6111138124648128,6.521605783401935,-13.693914980277178,1.9540216348794837,3.69329764792222,-3.901783437403026,-1.595403512502271,5.022363099751064,4.826260631851857,-2.6120611546212604,-3.653104682695467,-3.7507542095045436,4.287546634693413,-0.7427647921931636,-8.533441847913211,-0.1136013312565064,2.1884899764219017,11.340945202239913,-1.6086664926175487,2.3163062279463875,6.29606522747437,-0.6994795765623443,-3.5976684498022893,2.7836247574819537,1.0739750861849409,2.4966867426294743,5.925884942947997,16.375278199606786,4.362838291173233,0.9020362797564457,-2.8684338344744895,3.958981700565963,8.970143440961216,1.8208106423460944,6.050926361053681
32,-29.81983252390023,-3.7733959250045417,-1.7541205175618826,1.160512594564667,-9.575111119266971,21.068075561627253,12.034833631136754,-10.342771858062706,3.716078373275717,-9.86748075507125,-5.89319632230956,2.8617484785744804,-10.807541928848762,-4.095691146168175,1.0854280191531218,4.900871141591227,-11.66430260378018,17.53678439743525,1.6595664559979542,-3.5840425520339716,-2.962326654524041,-7.412306874445617,12.024550094574103,-6.8453446783261205,-3.6448727704255326,1.0235744597368668,0.5156815188109548,-6.270633960408188,2.847546508802118,-3.5609921940385,1.45686005719616,1.082552943019595,6.139774886074801,-2.336259743104629,1.6857491881792848,-6.046660760198021,2.7994136008448463,4.561847064746535,4.371627526594846,1.2929324804871933,2.5825412077433287,3.2992613698014406,-7.427184471898412,-0.7219972330032015,5.68352377741433,-1.9124959193367197,7.470071136545627,4.090646974352644,-7.266598235167667,3.3948342274780243
33,-38.05488763207926,-1.7161072745467987,-9.991234755868653,2.5707297178457345,-22.695286806455528,-9.671780927243192,-4.057983572799696,10.024577012362258,6.466588113677473,12.842875782218668,5.048070225760512,-1.7962444219922107,8.726171955771465,-9.538124473897856,-8.567399816287905,-9.439887304066277,1.6380182427385446,10.556506703979027,-11.848063441258724,2.2410975450252466,-4.499075274899515,8.156557326335918,-5.692989965678094,5.104657017881653,-1.30688418300842,-6.970446061525468,-7.230148763310173,7.018433358148914,-7.212474619373113,-0.6367786551688807,2.6254085291368465,3.89781873347725,-4.047183860495345,-2.3730036073809337,6.350699280491023,1.29847718526533,6.386213800320857,-3.5669500560840897,-1.8111733897422493,3.5853581176464453,1.4319663919323626,-3.325707546455998,-5.825345824734636,0.9637399754468677,4.092427613767434,-0.29969001133804163,-1.8400235374753118,-6.6698205871591325,-5.313194292127335,2.546722005568735
34,-24.82850608221821,10.852773722301661,6.367818840401829,6.0753185481517535,-10.418228281914729,23.445033696833573,6.390642858779213,-5.519199357838862,7.489947644247174,-4.89857804103513,0.5792376566894855,2.2334710194433702,-0.15753471264805455,-9.237508381276692,-0.26356430921920526,3.198662269456384,-4.747143139044718,8.260683520438505,-6.85684634991242,6.481168145010506,-0.23410258071907344,-3.9737082476727954,-6.299574150413714,0.3251664376581757,3.1747337534948685,-2.956089942510062,4.563141967120049,4.926125603394041,-9.758183601437585,1.3772059283209344,-0.01312162327939796,3.4095600865597224,-3.2249566110509704,2.1026256748650685,2.345134872114934,-5.045943260164428,-1.078158782225469,1.8400087624230377,-3.29122397308917,5.021694396470529,-7.844049226689309,6.633249321356245,1.331011312041739,-0.08211149649951424,6.73997518681328,-1.6297959503250263,-6.218437181412683,-3.644019465364526,3.2350733499250106,2.3311070932835034
35,-40.90362323844675,12.711446501802664,-12.991835398723067,2.644017254956208,-0.6395665554570403,6.10078294442334,1.3363190175737125,16.311585527031152,7.13952665876012,1.898274469527337,9.55936666443172,-1.3188057232252448,-4.146122021385166,2.162579569356727,1.2994279950782754,9.689243452181001,-9.346046543861277,-9.948685908249452,-3.8319228552379907,-12.681999348997442,-7.767689663899398,10.589545790365475,6.178019460833809,1.2484997778265587,5.544207325062219,9.78777268425752,-1.5588115642589335,5.414613645894779,-9.05652250820229,9.27929341756658,-9.0800738211204,-10.948527357380433,-5.576938935456954,-1.5166229220345064,1.0476829070800824,-0.6431640064078702,-6.608718762427009,0.9794889069450828,2.6178638874733364,3.2665331580635573,9.160358397326574,-3.05340794408942,-2.071227843752852,1.1372200370181806,-2.083344192265894,-2.227086461157205,0.3066436993826254,-2.5284968568568797,-3.9302387635902103,0.35351196472690904
36,-13.24035314331277,-11.38348522036885,-10.756468759186497,8.706840620488244,0.8749303359397298,-17.876879623458517,8.559671332078027,-14.324499827699716,5.107459005909883,-7.209182859536697,3.310440242900052,-0.7732201617477136,-4.166971358435469,11.694040326117447,-6.844459869579234,-7.7577254325568115,-6.174625887312677,2.2174129863537133,-6.597084848460668,-10.900422046121683,9.602583762943407,10.330067200911213,-7.126067806162296,-7.941535840333255,12.269745790398346,3.3099279067218257,-4.28350384889829,2.243661117191434,18.400129547644433,3.527037001155912,-2.2343876410479475,-5.404991326521733,-8.750453815730872,-2.7436288280537298,4.12352550590376,-0.15495203445954916,11.606537890947545,-4.950152075512986,1.9936542900739778,-1.8502527798953285,-0.9891136831770729,3.534055357792036,1.3421791184177214,3.0822091110760352,3.6576257344949923,-6.321604205200247,0.844029155270333,-3.702506832225803,2.5361176193801644,4.235877071607136
37,-33.613383414288634,9.109390472103131,18.820362696070667,-4.084400781749054,-1.0645546201210623,-2.8062566103842976,9.956562404715289,-1.0511831138219965,10.092224369223423,-7.031952471649846,4.163288859576206,1.580565101915342,0.7498824852432147,6.928392547013413,-3.639517968186411,-4.980513486133204,1.3572848232488832,3.57146107113309,-2.6945120827911264,-7.911451470926044,9.42987290076952,1.8057933214135593,-0.899520334247889,-6.033077348234048,-5.402210480790379,2.5622034242742564,-0.9566609303386192,-2.741557896386339,0.576645431709695,4.546550609801431,-0.7276069973116468,-8.325470499421007,1.5549903315135714,0.09547102812562333,-1.1070872974184987,-0.2865775462187488,-0.5654637514005812,4.343843218359418,3.451048363167105,-2.3354995998391828,-0.9495441280108483,4.607765358408628,-1.5997371285824287,3.776947117103836,6.0646697885653635,-1.270779406126102,-3.4763472241896918,4.277880786044631,1.511843678646736,-2.7172875131994148
38,-48.581776866414565,-11.473384070417577,15.539025870925943,-5.757068519356305,-15.693288457657662,0.9973324534506706,-2.138762204489463,8.705307797422304,-5.186962293295334,-4.852613204360881,-0.5422352181581909,4.908726526813648,-1.3884357367990732,6.354368154009083,-0.6938821276183996,-3.9900971438462127,-2.384885317747896,-2.1974112974201665,-5.627659452028653,-1.756164262606355,-6.184302098228405,2.1793314053016535,7.29063177269043,-4.24370048481163,0.47437793295789354,-0.9518749224714328,-6.537892841637004,-1.9735542386558098,-7.222157752019357,-1.2628470985555578,-1.547448790238632,-1.9725715374107127,1.2707999384268052,-0.7697042796686795,-0.2039094837611194,7.982547105045434,-3.879856224213339,-4.270226755822201,-2.119232496132952,-0.32708423748766596,-5.948671422110189,6.576240306116723,2.3814788713257053,1.684122905337423,-2.7627399401755737,-3.0342306363983864,-6.485199749084109,-3.2286886689020116,4.152318804742835,-4.879560451721873
39,-19.914748599696193,-2.8802103396178054,-39.427416571718005,12.001605758865603,-10.257493505905577,5.165828596820965,1.1760207382698722,-3.0696993667492563,-0.44496681651912473,-3.154975136808868,-7.159971979332314,3.645032049461747,4.980679102188495,-8.312659723367709,1.053104643962439,-7.622161080829074,3.638753865530794,-3.358708819544001,8.333798801175389,5.113284274722871,-4.345317847682796,3.293821077842485,3.951026735387689,9.586987877308914,7.352026161202566,-11.535476152848187,-5.433746142106868,-6.19295710740307,8.176615786405533,1.5367772214993607,8.309647884265503,-5.930797000937929,-0.6374578932239346,3.2689680554474125,-4.313256791742236,-2.18073078002671,-0.9481954416099849,-3.3100629466989164,7.080539105473219,9.008449589693312,0.8669655866255979,-1.0999817621693613,-1.0864015899772415,-0.3008086209771967,-3.0799509317086744,0.2772759994974828,-12.489962586315265,0.8827329303140308,4.667016585970799,-2.722179240623724
40,-39.27518728489981,-14.993464437795812,0.8887292137073098,6.362753131824903,-22.198943993741004,-7.513735961762498,5.940107105590021,-3.532141916999854,3.1631919062838576,9.06936835328921,-5.0973637890456525,2.446422428356611,-7.851351362918007,0.11714968938643251,4.925246302216964,3.614838804982553,3.52040934384469,-0.19491080225015622,-9.400625907487136,-1.796056290268456,6.546659203405957,-0.8160132783193005,-6.044382120385402,13.549760727647621,1.9852084605640585,8.947569294950151,-4.127716649123068,4.704969980979078,-7.840993235010483,-2.9368091488133254,3.5175998215761113,-5.7415688302478385,17.310852358919583,-5.386928413504738,-1.2744059254740647,-6.401860893969975,1.3012545327133482,-5.36881188023751,0.5033426567225824,-6.149588505425784,0.17097419454556675,-3.8760484386749408,-0.8904260998530457,6.898705598851685,-3.5330417281889632,1.7687860986314494,4.304703338999498,-0.48550857167749406,0.8358148772901056,-10.297223773586676
41,29.465724917304552,10.748696905746126,4.241322169407902,-5.9097655632969355,3.7985923718268233,-0.8974757946340239,-1.7547305741053782,-3.672534947031928,9.55821801696468,9.264692675573878,-4.275946577485772,-2.276142453953569,-3.6040500358849714,-0.4795436945957299,8.156132873757832,1.4463735648435427,-11.700182584605086,-0.25738626540185244,1.515291717008077,6.537892460981386,0.2965085779716713,-3.3989667608905365,0.10598573664948975,-5.267334558890763,12.945314946618284,-1.1265865284575645,-6.192124131000435,1.7404859971012994,-3.3239292563887477,-5.107597158094374,-2.36467406951636,4.4300841501734745,2.9184511726033358,-0.2956715064217922,4.792599850238344,1.404291498541043,4.393606742785008,1.3474855207892393,-1.0268964489911454,10.781625319487437,-0.7429512210964133,-2.254924461230981,-1.9853633527410817,1.5252559664850038,0.862969150184628,-8.401611748873972,6.891496636470572,-2.386868705625404,8.975535763033132,-2.341208246971888
42,27.226034583659196,10.442872224537307,11.033467543345516,-4.167709606883299,2.18036379079184,-7.540635037609087,0.9453486701503679,-4.035514432895994,-6.622391870730778,-2.1418479438705695,3.9196494159707114,1.5495569779779004,-7.300035829133617,-5.92290464630931,8.800661143218623,-3.730973898967068,-6.5246284430996315,0.38515912829336596,-0.18773983498318125,0.9699912471819059,4.057155308331666,-2.3010301175158987,6.13694936751879,1.890676857879313,2.255363832348633,-2.46587280839143,-5.694134822759069,0.5193626151570037,-0.3284548547229723,0.5703305421318516,0.14829927612398866,1.2176390935462766,1.736341744284521,-1.6580535593282382,2.0487915077962096,4.809536896332888,-3.3334718279250852,-0.35247000732459743,-0.7762559583278772,-0.08114077181906224,-1.139724760585104,-0.992592192804004,2.7640043085271957,5.197322417641672,1.4543948388017256,0.9015398416239634,0.18650791132443734,-2.460862285211716,0.5034488739176364,0.33445633989070883
43,33.56786646161246,19.818283370312297,-5.604665793014104,-3.052224277466558,0.31349726476114126,-0.7284731762349735,-3.538029270434631,-3.176620291171653,-7.46826151858906,4.123532590308003,4.9366911016501165,1.082516406214131,-6.045018491723493,-4.132448500632496,3.541718172467204,-3.0533839068561184,3.6602751267991276,-0.38179282891448,0.25118837754341106,0.29883546891347046,5.174823586098899,5.640734837132759,7.422927147893294,-2.46727008068628,2.107697309871894,2.604329751774972,-3.520965847007979,-3.1908883562347174,-1.5985814143329644,8.147393941333211,5.90639564150639,5.561472614771202,2.2422845487078478,-2.4728253866429606,3.5804456535763363,2.27644493294569,1.822926667147303,0.8184225411265718,1.5475202389821041,-1.8291665178637728,-1.9390301683922384,1.3845011616130802,4.133851580046212,1.3048803036314964,0.3478922577806259,-0.8386011338749599,1.2673651603228957,1.5462359055885708,-0.595950141185652,-2.332177630463407
44,32.54821414991158,12.175802770321535,-1.5005791560002346,7.5155540370695535,1.5165472571757508,-7.5967430601021055,2.0150541747392823,-2.2530131816524355,-8.352088053831052,4.098222773943838,1.572932262371419,2.3282424537213178,-9.760101673094908,-3.4200842021566804,7.311482551718378,-3.942436446622593,-6.451244385121204,0.006705957595979704,-2.0068671943578607,0.8243454087025216,-2.019680062758671,-5.4131898890765795,3.7367985916238755,-2.01146851425786,-1.5689859493486793,-3.734268013994186,-4.272101352058193,-7.883011226175618,-3.925787572274491,1.4597914612934488,1.278547383791568,-2.347895169328609,-4.700264082645907,-9.33224236569784,3.1646337169334093,2.707461591037133,-3.1185287512890576,-0.7887493048464077,-3.7823783846965235,-4.213392782409878,1.7296433047467399,0.8067663062614011,4.086339251222319,2.233373841502977,2.063322907341767,-0.38354661469604756,1.051200434881595,-3.1336052150155607,-5.806767444049842,-5.0664896584864145
45,21.868249478821557,30.214777438623937,12.208645032542428,-1.9524165328175493,-4.449199247757414,6.29389341962112,0.5437630775560982,-6.910853571459327,1.3006639202160901,3.294590495216599,2.778402883787823,-11.274640774146894,5.94515595722615,11.936747024665722,4.345163114078831,-3.842342895464088,1.7248737212289493,0.7194848368266046,6.050612984547272,3.2231609087549153,-1.8476001204138357,-0.6468810417169629,1.577726565470136,-1.0167238041719497,1.9432212741904307,-1.6044645483332058,-0.5514305746810209,4.5368356618928365,6.756932084982631,-2.297787580191407,1.32023718543638,-1.6100019739934865,4.9731235921609525,0.7857972420492364,-0.4167651261554706,-0.3988442809770529,2.7052439228056304,-2.740575599145686,-0.39561389192722557,-1.483336646490749,1.4027914054107018,-3.0618559698442382,-2.386274843056181,-0.32426134696686687,-3.443933919973285,-2.4372288383457974,1.1751109926181653,6.15829640957063,-6.1525970657711,4.813286780723451
46,26.0028522289561,5.2985205929042305,-5.062283719912138,1.9124976882811766,8.835865506873288,-7.159760091427313,-8.661339477570351,5.913754673876747,-5.955810349474855,-0.8126633855541228,9.640023672273761,3.8615909441512573,-7.047741023546743,-7.811204896879268,3.027631273967771,-3.803537811784341,-4.258031727339944,-2.4613590127699956,-3.148413285802216,0.9904011039688768,1.609425639942544,3.3487287673270596,6.400761848395917,-3.1137538274978724,2.998965856249967,-5.064845092002786,1.2881050466535025,3.8078830142604634,0.7335038672577134,-1.3008120916736838,-0.26416314538787267,0.8251965633936705,2.0683923869333642,0.2441864288912662,-1.1018823068037062,-2.3937688303041913,3.6335139897786175,0.9062531193391481,4.4620254841466895,4.3457333744513855,-4.352797386433716,4.756660832137838,-0.9812042224404954,-0.74563280044393,1.5250679092461985,-0.6818919267782473,1.98444936760213,1.7291645051106723,-0.08718986835344346,-2.9815293192043453
47,33.517419184639,28.546925845349357,-1.635776868483955,1.3297658638581418,-4.6744618317859175,2.888110653289691,-1.8255245670309062,-0.7528587824295253,-4.597397617861498,4.503713337179502,1.3385638604377545,-4.670791976768204,1.2431221426385586,3.783263028169436,2.4909403946436446,-2.6236625509395624,0.829736222642377,1.6036971647326046,1.0841507006332272,1.2383121336010208,1.6526364389116348,0.3783243206613354,2.673548883514338,-0.7499207157182181,-1.466653880857719,-0.483878659941717,-0.304026123749942,1.9481692670744224,-1.4994503213636523,0.6973806920877204,2.1855357208747606,-0.9213212454054226,-0.8445568924368718,2.9359046084025415,1.8057559442689661,2.5067180954877704,-0.7531976890582069,-2.3505517181180577,0.18396112906384374,-4.040803257692059,-0.8686244926284193,-1.0886056278281255,-1.103941857845788,5.138923203244683,-2.132107761224746,-0.03796311239457066,-3.1525581906333033,1.054831660028453,-0.22509468700650606,4.050251835151465
48,31.503703941616877,26.172632194326642,1.0876664565074974,-10.962184855871733,-2.8757530680991925,-0.6629571146984558,6.121363024800831,-6.963937837706467,-0.8644006131843931,7.292089777796527,-2.337381941153221,-6.397683374561712,2.1740579588914306,3.481770890192272,4.046145160399853,-5.843525378177915,3.7822298594296697,0.08706417403800171,1.2751322558223055,2.2879983102163153,0.013175311792785102,1.9531006845493952,3.313499197774051,0.012818863911435904,2.873621670421039,-0.7795942926920717,-2.087590537350824,4.245320587130544,3.2002580142760424,-0.11429807320788046,-0.05700209281729279,-2.753818432148512,3.224954536780405,1.1883954759473414,-4.837571979230369,3.080105257989708,0.9490545399168592,-1.6532140372097017,0.8558168726672065,-3.468988124115151,-1.4419220915530893,-5.226829052787412,-3.7957585665012425,5.197868724708894,-0.18011363795352797,-1.255896403723816,-3.0967720331102653,6.879927376231646,-6.061581322795901,3.8589193002067392
