,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
49,36.857997022629846,-1.0754553083346734,-3.062779356322557,-13.51592557816483,-2.718645374117806,3.261228097910363,-11.736867759732718,11.351101068437236,15.797114164125476,-2.7968060618398756,-5.279531874710736,1.8569357092700745,-3.351319899657804,4.931513005819685,-4.32568076817812,4.249483640093714,6.038978074457509,1.5429095202442153,-7.657905254081674,2.484737215918521,11.43056836355742,-3.7374017877766734,1.3076886587914143,-8.01018273854235,12.113047046128308,-1.7758207804818538,3.0974111638612287,-3.3565576256988847,5.891726186898756,3.77138620097302,4.9870226546049246,-2.6878924453031408,9.976990783640312,-5.52410367156643,-4.999975902212081,1.6739560481999636,-1.2664692437101506,4.007220959334424,-0.9930107167486559,5.186967457113286,-0.6167513477245016,-3.3393196923015585,2.589187706129881,-1.984828298359515,3.886269671324688,-0.7906490347569511,-3.1993475440119084,-4.007984438736466,-0.9205342836777074,-1.8518583404576823
50,36.20398714925763,9.65445736546551,0.8926743359854246,-19.435054984898642,-10.064339137695788,-0.903485861580982,5.268113471781182,-0.41809203100893516,-0.4736173932804962,2.4650339743852667,0.13686295137052482,0.05894141664383124,4.146704728211478,-4.354569487059161,0.1124537280558894,1.1744878553604592,0.4755717265184595,-2.3607654948962153,-1.7644683806734651,-2.1378667443339827,-1.2935969305936799,-0.6444503545382607,-2.392527136384228,1.82935299512782,-1.3089044439669761,3.7254758220997233,0.13509449338152837,-0.3111863867297232,3.895903329154716,-3.429775448335534,-6.193062465686299,-2.243617789605364,0.8515888152646556,0.9904758440398029,-4.527571233320387,0.22914402562800834,-5.347540613279669,-1.3775815677830752,-0.9417869600522624,-0.6303906086498652,-1.6206979776094665,3.5028793368314384,-3.1922423774249413,-2.1554236636615993,1.218853877260201,-1.9892295174291343,2.9399775584449857,-3.0463246109893927,0.23440189755466928,1.8113930242497955
51,33.495624413133505,-9.150248657272051,1.0752099714455519,-1.1193025354282709,-15.225629747876933,-0.9220682072222631,-9.033282330274321,7.72427328973502,4.878504318854617,-12.658707030941677,-1.1931772789778223,-7.77556067907926,1.4171289818688217,6.803859094535823,2.428617137438032,3.571443510602873,-3.184613540273517,-1.3484283610269518,5.278721255737538,0.1322123229722113,2.333013251249628,-7.0232055679605,-0.5373963702174952,3.162765455489774,-7.21358816902739,-0.5385243892912916,-0.5527191098952233,5.083096426391977,1.125986144552307,-3.563296693108061,1.6665664591984874,3.6122824323661877,-6.349928570774994,5.202980272863225,5.543459724771795,-1.0892027395469586,3.705398095872702,-4.564704637296759,4.003690547661428,-0.21655414589666733,9.505960029560786,-2.6889079031069434,-2.012905532574875,0.40088039673460624,0.462755844471513,-2.135353446708814,0.5551847403079643,2.5888391902956944,7.413018678603745,4.361609734774178
52,26.622216217730596,24.70666157962952,-3.24059232713714,-0.32571649122993823,-12.777029248281995,8.60741096145667,-1.983835689764922,0.1324227436269163,4.594657279911233,2.7842797962826693,8.398160910540069,-6.054759296164431,-0.02145948459256707,3.19463640453772,-9.988178894852316,-4.051538559268329,4.6283474297373,3.4908509729349064,-1.5338507953624076,0.34148869627688533,2.8562112555970534,-0.5632080650550304,-3.1506569573312384,-1.7774682632716223,-3.0576336049409045,-1.8952768233343646,3.482287235665544,0.5620025811212243,-1.4021011395844536,0.5262544533748241,2.264166629298747,2.9954997091158395,1.2885016045785267,-0.2468204767727671,0.7678461563630031,0.37075114067942183,1.1886054987337937,-0.6533883042555653,-4.783647830087974,-1.8743979287910872,-1.0635872840404141,1.6024726684173614,-1.2917374667259711,1.4366051932975588,-4.842249896777522,3.4995703827680664,-1.5867981923498826,-0.08859982585793134,2.3182690923860028,3.152786306457834
53,33.64368138137036,2.1244373570467716,-1.326113146222305,-16.080114641891267,-6.235748097912634,3.9599359188997347,-1.9527246263335578,4.899461100352474,10.982477210990638,5.261760657543944,1.8798149559406667,0.9448003267973987,-0.0977026414387797,3.785436754997038,-4.7400933935781815,-2.555153801998359,10.691508110595377,2.4506005001980626,-1.0275433913469327,-7.308750458845002,6.203726409901514,5.381691794130298,0.16436923735240513,-3.4796546946710287,2.9044349353701806,-2.4555998893528534,6.6201094210546225,-4.771097953339565,-3.540288910310777,-0.09318125085715194,0.40269071686049135,5.869300437711782,0.26264681181679406,-6.663652894957186,0.2321588771276817,4.861095490375663,1.717534203347734,3.8856586558608552,0.9534444037180819,-0.9981036288395769,1.858249905857895,2.9541087313656504,0.18711475295500365,-0.20616178692208323,-4.06810993901411,-3.1834633628496007,0.9576470645400516,-1.6212641416957032,12.005398676061157,-4.074548569488266
54,34.71194298380642,12.635660205221354,-9.633375276659178,1.1254894609119408,0.23489938532122745,-2.6808023175568305,-4.393441188217266,0.7168976687242284,-7.655649180349739,1.5220361861065388,-4.509233743093567,3.893630818783334,-5.529723296750412,-3.6556538268538628,5.350754718735613,-4.295472198599686,-4.483864384669965,1.2433446404672521,-0.760012110192035,2.095134355546851,4.5731481773983855,4.306876730518157,6.343100212846222,0.47647236405040244,-0.9682484160380972,-0.15070393070626523,0.12003348432432412,3.834100976039966,-1.2510948213573387,2.082281396100272,2.2529140704988855,-2.946320007214967,-1.008541717194902,1.4021139558984552,1.2824648176312639,-1.2775733125519566,-2.2861807749692455,1.4396551232153678,-0.9977729079680591,0.9822499962396032,-0.8894278476056527,0.4800603980246856,0.017698246490615813,3.6060826102286723,-0.23497739179236313,6.9789234773775455,-2.351269800765069,-2.0165780463906673,-1.4558283051851222,0.9074437694835322
55,33.539941654021526,23.605403949002106,0.7918160452651358,0.7397911561330974,-4.554960137953742,1.1332656264375458,1.749169192676271,-3.7951320984415196,-6.272473983979342,-0.906098680326405,-0.25641923273439654,-0.3015597115482271,-4.3126665883692565,0.7596246412600387,3.6583516206591282,2.087932487488143,5.83779247423067,0.8212692738880916,-3.314654956055444,0.6417951671251527,-0.8533584495339996,1.6815619014815337,1.8766030383216277,-1.7206652605846156,3.260834701970196,-2.3978021673602754,2.3334275283919412,-0.4573040437551181,-2.5343550993403987,-2.5744802476082245,0.09688199805971656,-0.9541410108095818,-0.12955485313010365,-0.761397957246165,-1.2464072043688723,0.11955518121716213,-1.28988892044303,-1.4256975117327484,2.4395681140883783,-3.576017409162891,-3.8718033565102217,-2.723482688959541,0.7129992048314631,7.675131831717688,2.801312951795431,4.529388476135517,-3.771802856039172,0.32342512821780683,-1.1702461639200692,1.3585215131512878
56,42.112036479381345,1.872738182740749,-15.97235644444478,-11.10922195258103,2.125197704021514,6.177188911941451,-17.40918686291602,1.9173108293780123,9.05299337447044,5.16793952278639,-10.31705350169342,12.012739136008376,-5.08710286251642,2.080046805122909,1.3544069081855095,0.02955950118712724,-1.5174866248073802,0.5754348793422378,0.8555391189541716,4.3207093077909,6.738563395685654,3.5518168999553996,0.5498303189141055,0.8711707058744973,1.8911519284485763,11.149424797189054,0.8622502551111046,6.03516208019401,0.7785211142534273,9.755381947584624,5.9322300474296785,-1.7834259326494737,3.168216992048516,2.5289371002991383,5.083626573776091,1.6230694298122386,-7.2737211471567855,-4.486955467647887,0.652752959657458,0.4487208386783239,-1.2403452302399214,-1.022304685100059,-7.029118084106487,-12.776503927851097,0.935457944104442,1.2398926689070566,4.270510727858087,10.163615323675476,0.9174581107537808,-0.32186949556901306
57,36.79267985050873,11.851856723826266,-8.498928513264406,-9.599079431966189,-1.068223975574693,-13.012293858114719,8.65298423629996,3.021037403790996,4.519073016828559,8.085087193947894,-5.681180540599373,-0.5547275150394241,4.34615121203896,-0.6481916689350256,-6.92890831673229,3.406247544579522,-2.60595410981399,-2.6219676276167596,-0.5657304811023913,-0.5363922932449319,-6.721350401268896,-1.6207809120856709,-0.8757995517233532,-2.989960103406491,-10.391818781662202,-2.9703497250306543,1.1088040794419527,-0.3204628221641583,4.110976130673191,2.1849749873469007,-5.827852169015032,0.20416832360099413,3.9886926863373744,-2.5828873030244486,-6.44205173632734,-0.2531105608468489,-4.536919653329516,-7.81400023178551,-4.953158322559985,-2.621513246738993,-1.6576269672261401,8.942942745943723,-1.8394478458454577,1.3287173449534448,-0.2091133453518828,-0.32517978545462306,-3.830021544532599,-5.788504077682289,-0.8854815258961098,2.913676091564494
58,29.877492829345666,8.051829136659698,-5.303109333207607,-15.375415462172823,-7.691349985060793,-1.4507270584258583,15.404801032961705,-5.177202625054646,-5.080980033450502,4.41006417359988,-5.410439900148922,-3.97414910193425,9.695453860452686,-1.2133492635273724,-5.331540642942622,2.2286049678254987,7.969035089684139,-6.6500613911043,-3.0074102899805846,-12.871268846915415,-7.823064972014187,-8.527152496675669,-2.372031714014645,-1.5704571512283647,2.812368395089773,-3.834714855785575,6.530899276133768,-0.33797673972566206,-1.6469033909352804,3.037305471979759,0.7382918438391867,-3.056198969973463,4.083709138713654,5.794042695066321,6.609327058488155,1.6821285450105579,4.837060989166794,3.584411282274234,-0.8586068657103701,-0.20564597904005866,-0.5847929312911443,5.577845046386195,2.3689892516482884,-5.736277641333454,-5.168422087046323,-1.5603031580956357,1.1733065951157484,1.7487894253589424,-1.8750677128185742,-5.071165777258959
59,39.246395158195526,15.458211885437205,-11.399564017619408,0.07377661039256206,-11.137892502320296,7.60596725563887,-10.581637749410133,-7.217727575213485,-8.587957761629301,-5.032539349967225,6.602323884580293,5.4997823958586824,-1.6302293999516764,1.7930598791717656,-1.249967387511773,-2.662792193442458,0.7808449019646689,-0.1349762842396068,-7.3212901180002765,-2.8800963158066746,3.4840433065579326,-0.600739530671712,-2.4960349930021026,2.4296896886030743,-3.280996417798961,1.9013567742237294,-0.36044293085619145,-1.8652684161981503,-1.54909717286444,-6.957416138885506,-4.261282154093976,-7.726265847152384,-3.7891730410603683,7.079211704429972,0.4506489369358799,-0.1593800539764787,-5.130823932377772,-3.400759349524477,1.3846035021947583,-3.327487155673275,0.6655321558206962,1.817480684340188,1.062871799518474,-3.258095886430359,4.095912299234795,1.621429757628269,-1.998812278851539,-5.544528649309675,5.441573377684412,1.1491732853602683
60,32.76295918640062,1.2905116947793862,-10.458012362372942,-18.965736670524244,-16.16183498759,-3.1396270239020585,16.443555630781745,-5.741209099546175,-13.968700861836203,-3.416858657961715,-11.907072730524876,0.2864684655200197,11.713810255193623,-6.259549992674006,0.730131417079176,1.426386626246184,-2.391828722171955,-7.098683729885017,-3.8070003109450954,-10.953059202654023,-5.093762432163649,-2.3232576238271805,-4.60504869909819,-1.0835109075183267,2.393609092568766,6.127943183242696,1.8657068080751884,1.646536617117023,-1.3509921552010327,-0.937321653977826,-3.0200629413467084,0.5511772206026605,1.7073827808397088,3.5106847045322547,1.6403001511033146,-2.0683815780975383,-1.9530507907108758,3.451334868304087,0.7094601479417335,4.478225381579327,-1.5525438396493625,3.643049109199718,-0.6012657663035166,-2.866927978857463,-1.921840858033506,-0.22001112773437118,-1.8234764630525484,2.406396803215954,-2.638848776784713,1.397825236071737
61,15.62224483611719,4.455288251731104,26.07765596191484,-4.4612049904632824,3.5054988760359675,-9.25212538296371,8.749724239799976,0.14630542901992255,10.347901173116549,-10.21653905843705,-7.3856157457890745,8.298414583884359,-3.824638532079198,3.8802313225595824,5.35057634209038,9.38360966443952,2.015818338264102,2.6293872586920126,5.3386403299815,-0.6567029234650714,-4.080571501271277,6.160539718124663,-2.924415619920512,0.4195020114265991,5.616208180103261,-5.792293714628936,5.3236076849121,1.9459267113814902,-1.8860565696174807,-10.500926453544958,2.3892179036562164,-2.7018268354930637,-1.827553679360792,0.04437363921709342,-5.60525379511702,-8.299687374567338,4.083031658884107,-3.1040573988670896,0.45986504776742243,5.5800498724747625,1.7689611930456683,4.869475819210901,5.541566436106221,3.882834547892186,0.5784040230941957,4.210278161571261,1.136915915949228,-1.2915293850279455,-0.30183742341185027,0.19951893106457824
62,27.251434852679896,20.871458338150195,0.44111786027435335,1.3111090422220457,-18.224637726911347,8.246668110110711,-8.958007087602322,-3.2065084222773255,0.6693736586951069,-1.0150052936345269,9.4723884994801,-8.05536958883538,-6.136615300863204,1.8019817738706796,-5.373226382848443,-0.44542902707644755,6.6598986145509045,-2.498529813193542,-0.6342877439231208,-3.8701681143560003,1.736014909420738,-4.187169217077584,-0.07458040959314217,-3.2480759087459767,-1.717689832244707,-4.31783624849596,2.9994034061260164,0.5401971209834314,0.1798738215568057,-1.558127115837076,0.6058105025301966,-4.986792890973736,-3.87515918020453,-1.7557755487622995,-2.150945175811236,-1.9863775039748388,-2.6039941667883455,-1.1432436871692848,-4.685827138014196,-2.225017577168031,0.13913413726217422,2.8613324205826864,1.234779972969463,-6.616880521415328,-2.486412751939877,3.580665849296709,7.238797855878927,-5.156879329001268,-1.4145470998392067,-4.385402075531675
63,31.677402384863452,-0.12440974451530533,5.454588966374959,-1.5754382710357975,-17.329687989882565,0.8062381465644025,-1.1605260180151908,-1.596011548083312,-9.684669681416581,0.31756423103566706,-1.0679549252438343,-4.5665850018371055,0.8509696706657427,4.190484928124257,10.1866454122609,1.0812132935787266,-5.552858240377327,1.5469368607842637,2.202974404794303,-3.007716380652828,4.766953049501871,1.9191465969449604,7.370470633643629,2.364305988822964,-2.5555947556252407,2.2153434371662297,-0.3524179958498524,4.212518690916869,2.4675020398303427,-0.9875732389399432,4.678589791105594,-1.0857171754845003,-5.2883132863925555,-0.8579100818647198,4.220783002968836,0.5446869901847164,-3.237935384081948,3.5120470800837174,-4.552989775301983,-0.9136974966238738,4.753211198672177,-5.23072277695638,1.34508074126956,-1.3097104740079,-1.3698888627961832,-1.7364487960128123,-3.1927859927676074,-2.2038923642207826,5.858238192371316,2.8029668272283663
64,32.27038025682795,-31.833787193301152,-13.046395269297719,-26.228134714821362,-11.410668385421971,-15.605474680184631,-5.7233653751554465,2.86199659764508,18.14055119695075,-5.009563552762051,-8.648416242586146,-18.566400171162794,5.445573526665771,4.96250401200028,-6.334513720524731,8.9093869601638,-16.736790124118414,1.7245064104607595,-1.529443020346406,9.900830903187607,-6.703380168870961,1.0860335181766907,-6.102123586207659,-0.7853082495665562,0.5083533058896017,-2.625412340555176,7.45482198782396,-5.881152847716395,-5.660731675677707,3.1422121300926866,7.180351177001006,0.6644662752478631,-5.407370653068562,0.04935575814205231,5.232538000277296,5.665161195379725,-3.7886011179140517,2.1511872764519855,11.132124558887265,-4.777603906280031,-4.705103643407091,-2.306028918737868,4.80864271699566,5.958866984361346,1.043981746838022,0.5299156236794828,0.06662284796356895,1.868119359316485,-6.633463233749099,0.08709047621339949
65,29.930085178859596,26.056164928973555,6.97273569634157,0.2213082001576561,5.513197020697632,-5.488921679521206,1.2081074119718336,0.6112119191051506,-2.838099027614809,9.400441764814468,4.339317658007229,-4.647784253093319,-5.0125003589083805,-4.05419448160676,2.5941513404611447,-1.4586983589382807,-7.898200729593033,-1.345823632049237,3.603709901719763,3.147256343119287,-3.2175929081930965,-4.64607210986242,3.3626026332264214,-0.19338715876210652,-1.4137504091552524,-2.6643449763530014,-2.8365190236433064,-3.8176258908937752,0.3046897469951601,5.677837985743817,-0.3474859312521375,-1.1081055792598666,-2.479513095106811,-2.528935870096112,0.5910258063813717,-1.3873057578587065,3.1089489172983207,1.4983243182863895,-4.122489186558009,-0.21318633380589788,3.5260557284960368,4.039856861797779,1.6534170204562406,3.673746981970617,-3.841218906513176,-2.032498468680959,2.2597192729817497,-1.6603698239108542,-4.354746666320655,-1.5243560786084835
66,37.422956618298265,14.4603386397926,-7.427772358225839,-2.094582489994933,3.9763374215728264,-6.527116653678337,-5.251605613223837,-2.680565125378997,2.1752275026604355,-6.444237431907672,-0.3022668258759156,8.267261249289183,-3.363722705685826,4.288265997120444,1.3110616793044618,2.485871561862478,0.4649068392298864,2.625071900863076,0.29957418363751703,2.102904986984781,-2.6072771517564064,-1.0903927757745928,2.0598206018332794,-1.1389228512660317,-3.270930550541561,1.6406908637343518,1.4375398006371656,1.0388297477755917,-6.5648740828339,-6.204156247410594,-5.240600369384689,-1.9775948461477115,-2.0727712043935904,7.5924586610968285,5.246472743667885,-0.9339506087821493,-1.8889388779565952,-3.248390864478991,5.313152731276601,2.101823778312715,-3.679257959146368,-1.2261645280926028,-5.488438966046002,5.293410192459532,5.840872156550792,1.1171120547808913,-0.15088577251172672,-1.8547647869377355,5.239866318755322,3.2443423583448534
67,38.359627378427575,6.140087330964501,-10.910746778572474,-11.118498862359996,0.5898534796610942,-5.28895063056555,12.702486116232834,-2.754975871898481,-13.40579280654865,-7.600908306406291,-3.6768414414402883,15.105252471814362,10.189081191532583,-9.091004493243254,0.715333909446256,3.6875968508710746,4.659665148009826,-5.149006547519982,-7.445640024269333,-9.365952188580973,-3.5768566540344846,-3.3083466799304087,-2.2627580374641165,2.5772999528518614,4.979748982376134,3.281690005225647,-3.2317882737505017,-1.5273217934712824,-3.0650923609362675,-2.055811693251773,0.2934489386704016,4.172604442068113,-2.2128072765319278,1.986210880070757,3.1602178935743455,-0.5030176304672792,4.955853873509165,6.329897087395362,2.9202966855544497,4.43856361416947,3.7763094036051896,-9.5142464697875,0.8609045611628385,-1.9556065054173497,3.2961219605620853,-1.5771598911025244,2.1843526589360502,1.3360871843770965,-0.3496546669675183,-1.3528797137653494
68,34.07615305129938,2.8543258827688467,-6.171821159503559,-16.216601376194625,-0.3795346504428684,-9.949757622694554,5.976388331958327,-2.5254368205797904,2.4493961485802407,-2.031946459706769,-4.595006301129846,7.904788225768675,-0.8320334858933741,-2.2452062711982075,-9.339091693536515,5.774588897227606,-3.409504249061557,5.429162148908993,1.1327834317973497,7.2002899012189845,0.9518425170664716,5.496182765197716,1.4984369264641921,11.41969626532813,-12.038622425943736,12.403180543694273,-8.973522477531796,-6.406125371057924,6.1010663067245,1.52436608263325,-10.962422104144295,9.458626162123206,-7.07014283637811,-7.0590015155006,-4.913072848165095,-2.0334182408702244,-1.2926275404073482,-7.653264219962291,5.30798836575038,1.2276820983848526,-0.8450217312770191,1.8784305428355628,3.4002791966928982,-0.4920291689276255,-1.3711037499148706,-2.928718901552542,-2.780757458576285,5.072114868469742,1.152016894240885,-7.624439540159894
69,31.380609187480356,1.8435469208082467,1.2013691010003864,-8.797622085587921,7.128432264644293,-3.662543008511246,-2.9576441678853644,8.836655113909723,10.518700035848264,-5.3756054529354484,-2.0057747614980967,22.010036782080828,4.64686441174981,-3.4005725028049425,-7.1910160267332826,6.680041805202675,0.29816148312147783,-2.2717664661492374,-3.5181555536712468,7.0203466030071535,-1.8644367980955865,-1.2565405359176376,-4.099251702011933,-0.2185751218643791,-4.50480114829208,-10.946261389398263,-4.263846858757082,4.685425759883483,9.28485590521973,0.5780660557725925,-2.7692997952787732,1.925115306983962,6.615813238999816,-9.907421890242368,1.7930384928611576,-4.51089956413299,-2.097614042862762,8.444121237233759,-7.42605956033933,0.6866566554717161,7.8788733226114775,-5.719979286438533,-1.879306370873354,4.336678081708321,-7.13770988816403,6.14430090684604,-0.08122907114263203,-4.631381876607068,-0.9417612498632435,8.596492776199677
70,13.048123221572803,-9.977552583380742,12.677776037930991,8.513209059549197,-9.527871422392169,-4.522587859900386,3.5352524874600015,4.228365415576869,-14.053595148059504,-12.563441497680548,-0.19749211696850882,-4.685440507502888,0.061425549233822006,-2.666676685699146,6.609193703294557,3.169805110465705,-5.268962477628811,4.517810677390867,-5.339756577094239,2.4439290137671286,5.259845008821286,1.8727885044331067,0.8098898731619537,5.8856357756444515,3.9452700328270995,4.375305163436399,0.5364365387398173,6.2393344734875,4.346419586442519,0.4708032806646487,4.078984115582988,2.438444885619345,-2.278120178444224,-8.752651321029955,-6.50460933001064,-2.1304696452589873,-2.67231266185272,2.430100866634653,-0.8310568974694206,0.5595116424116824,-2.6795259836507177,-1.3360411662093015,2.197266071912334,-2.9915017129459787,-1.6126993624314343,-0.7902151644106593,-5.103180842159951,3.492372825737142,-6.9950368822525855,1.990957964351351
71,6.755629410172184,-12.904522648776814,17.46409873049304,3.3591968423623193,12.13773374285486,-12.846063446065914,17.00197061049431,-5.435676987467522,3.490985922768061,2.566500255661192,-7.316467169812599,-10.305085385106507,1.7230647816557798,6.567335532366331,-0.0347891875531701,-0.21864438993437982,-0.2272531033503292,0.660206160203873,11.593427105145283,1.5706671543479818,-3.653058633492065,0.1527946592195344,10.58230919409349,6.486265511975029,1.8938838294612201,0.44139196398136976,-1.0928701377720091,0.611272959196878,-1.256041998220517,-1.3246734985870805,-0.9655761872647196,-5.55077580426747,-0.47200810370001284,10.00511995666917,1.6118384573626847,-4.342421887394626,3.876509453105358,0.849767056418529,-7.8898929773310496,-5.497422705056357,1.6712106330995187,-2.542513067408635,-3.3040001887596566,2.8189770767399054,1.858027161519563,-1.617135381188306,-5.402358404078778,-2.0058936219699244,3.659807144601135,-0.9679352204997579
72,5.659356406724071,-22.089414294321365,13.956475398089623,-2.0143874487259423,-0.8663407533619469,4.054672956690877,-4.142826775094915,1.0997369755314528,-0.07982935419188704,-14.510648248785298,9.651263200772549,-16.005857773776878,-5.829715573721343,-3.114143082586907,3.8143679884759765,-3.8613177538293044,8.525414574463055,-1.398742423335384,-3.8654062956167614,3.0531470901060143,-4.51254512412816,-8.070448794934315,-6.797653143851506,-0.27498171343874667,8.524470526225993,7.937708288760772,-5.5326359655926804,3.5180519867179756,3.348955052125352,4.470107328575737,-6.277626474136026,10.14283867825697,2.922388173162023,1.2524992977883946,0.34032932758736806,-6.387189062278369,-1.2568843719097367,-8.29735240463606,4.085667739533714,1.723677683963199,1.7779702131670911,5.395976845434374,-7.406116022921834,0.632122007814459,-4.08850098107029,6.962664025158969,-3.834933829548065,-6.926853754343658,-1.007716888956291,-0.15640850917652319
73,20.70931154020411,-28.137961085071613,2.1169750228147484,-13.228188066794084,1.613502920478988,0.9731128523597221,-1.78452656790586,-6.141141794207069,3.6467483800446536,1.097607176893184,2.324785998612527,-9.547612046628613,-5.014287435617124,-9.613575326032672,12.219003219818147,-7.983950721246397,6.74757717305426,-4.24612969345966,6.630138271425795,-2.629081077084227,-5.682259307046232,9.538092990193018,-5.691995587478908,-7.52699855570261,-6.448473963898394,-2.8715437960710886,-9.922071432631219,5.114060921374998,1.9097161573584436,0.4074875962589065,0.19626076420779404,5.233660075291068,-0.9024869854107556,-0.2555141571202735,3.933184341928314,-5.798214890876626,-1.386153127806353,0.6692234107810427,-9.192462227091182,-1.149798893173363,1.3005715943614895,-6.835070722563611,4.103515914086176,-2.4459781607683277,9.113644940767337,-2.3415085300175025,4.301674228795335,1.3419248885644306,4.406935439346564,-7.217327975290641
