,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
74,15.918987272961209,-11.302453477069669,14.349213014917066,-1.0633430957987913,2.8455907662233018,2.036547979153561,-0.31874021610761244,-0.26552008108337116,2.361009507250804,-13.433044078169827,-3.075675276512516,1.6067709661309446,-3.5383375072697185,-7.752457604110063,6.922117288043448,2.9673678641465333,13.919083203235822,2.1720800061058836,6.907468140012311,1.2143206200498835,-7.073626669298969,6.974515212056702,-4.4987313763949315,-0.8908941798807481,-7.929604660263286,1.0782580234584869,-8.41670769526261,0.433635701387911,-0.9113110950173418,9.922242315392229,2.5285649907227,-1.7008454532221182,2.3501412062651026,0.19024963697451766,7.50338368262569,-3.617982737183018,5.946552551449379,-6.274140606940895,-0.277769378826398,-3.23688540103627,-5.344182666626381,5.890890120853539,-0.14733883923585536,-6.182287334804816,-3.2177349983739694,-1.2357266497776942,1.8307083272275404,0.42401315015965946,-3.476163976442955,6.533345931078409
75,11.686647065276615,-21.597023872977335,-4.405059531153308,-6.319017038699609,1.958288619704889,-15.612116745298042,-1.358763681136823,-9.653464789955617,-0.7725910578710923,0.17263057958867703,14.485926110703339,-11.439785816434867,-12.533459852181815,-4.163488086858715,-5.587590672284509,-2.6668079800958253,-5.270621164009247,-1.9799036238022256,5.150008098803421,6.368489052982818,-7.950067819833308,4.158715909727247,-0.6614255905181019,1.8643388478844871,3.628554693717294,3.843477031384385,2.3961657255393347,8.49445479521323,-3.102462003383954,-7.101851860773352,-1.5557400720545387,-3.6885161098144734,4.978661408434818,-1.986313296978921,-7.372048673729309,3.2454323886948395,-5.642501502088447,9.439484742629064,2.6955179049111773,4.720023953034054,0.05143894024588788,3.4698472873449067,-3.66680494212618,-3.4265049303497,0.6607940626615681,11.003674382812447,0.23125121460528347,4.412985427602251,5.95732859804863,4.655140137361804
76,35.69072237471277,-18.600765895383667,-6.392061663153725,5.637020444519362,5.30867388241896,21.65890620969767,-7.991368118673055,6.908552009277483,-5.42381254212127,12.602341594510735,3.0901082521855887,-4.584563626846862,1.878738051140922,-2.5468829739650287,-1.4147492932365082,-6.9789904450178,-1.369036124720268,-3.556200252759121,-8.9662771691543,1.6064720769225527,1.1797796324348206,1.8809862656874183,-6.616013680207135,-9.098221530913753,2.1820004682337313,6.814451466969539,-9.136616496067067,-18.708225375497086,-0.11616189408427909,-3.790244035493496,0.9689718864830337,1.4147114089907051,6.261792980768828,5.052588165856261,-6.600923451530589,-4.705058024985631,0.7029961003815082,0.6979895013711702,2.588377779932641,-3.4581953724746155,5.447383579637831,2.655478240412532,5.7907740598220085,1.0567956180341807,4.102379939885721,-2.3501758893610765,-5.429958428738421,3.6530643030721617,-2.4534861384227,9.285363567132269
77,14.837171694718359,-2.6028054841273978,-3.8203887512335313,23.45715308492024,3.194421610959502,0.12322536526814566,6.4596091309045285,5.966408223462051,-5.21510125316209,7.723340556582836,-1.2171814678355766,-6.732546740229412,9.445083746428585,5.515487214485908,-6.055741812430218,0.928754753236466,-13.375888327187354,-3.2192167359531307,-3.2256094755376634,-0.37669729573145955,5.030401874276294,2.504582037465208,5.608731772540546,-4.499923102696616,-0.9632218292277589,-1.882026097507459,3.900649376634685,5.760062513915599,6.112430070934733,-1.25125806010749,-0.15756773806723526,9.618994711405808,11.010454243393118,5.468378595269659,-7.568987695883392,-7.713473402963624,0.7047196102926433,-8.172325221424039,2.548092033284972,5.314866646349937,-0.8653253972157633,-0.8483471600784407,-4.412244236551866,-2.083332345950014,-1.2413051477608241,-1.2655073955563136,2.8428751980927727,-3.6865594514394413,-1.654925905705051,-7.207822759055194
78,21.714485143158825,5.183050974616646,9.387461696845781,12.998810793954156,8.212731352197817,3.8168399387213046,0.08646873851016873,-0.0068587654516992615,-1.976367539658804,-2.4218755096778413,5.123794884447689,0.10758416482323846,2.7643904369560595,6.137408725624985,0.19836517802875367,4.277006203721292,10.409520414950295,2.537533575756209,4.790450839180448,0.7912399480948261,-1.3840265402306893,-6.4757761491496515,-4.467980084292108,4.220145025108318,-1.8239575556992946,-9.635237324900542,6.2199007597828695,1.6644218131703055,0.7793996947823556,3.865307833281666,-6.008695737658491,2.6913961860629283,0.09098665467498379,-8.476626165760841,6.23025153950282,6.331975126653463,1.1609021948176923,-2.26529368985924,11.274213675546687,-6.198557825855391,-1.0472534858193376,-7.103794271591751,-2.4653560250701907,-2.4900662524041186,8.668544081496707,-0.9453786323398168,-2.527379588997443,-1.9904911936006144,-3.3134479007400115,-8.125413816476092
79,23.792241369446337,-10.3648815337463,-2.720054578153396,22.009887799763483,4.6890457625119355,7.427798950775793,7.560969834137965,3.936944801601641,-8.843335235610253,9.69115316855168,-4.303563471770514,-0.593387273003545,11.049897736750793,7.286031736273218,1.0875248216048765,-2.1204095498857667,-9.950311551114364,-0.8473424167940086,-3.326486928420514,3.7711613045339365,-3.5918908883403096,-6.526027310855086,-6.9965229423866,-1.336635845783804,-7.4493834190148425,-4.764607206204792,-1.2000316250358474,-3.448357542095017,4.169147285703962,0.32036719068226904,-5.218659789805784,-6.606741447029305,-0.07299167836320757,-2.399790454782598,-1.5286887024674203,3.172389282883469,-2.784324656731591,-4.035149718041651,3.971962614438707,5.028164727576659,4.020155491694573,-2.2915514184628623,3.5034975734108946,-2.017440816414421,5.931835248607531,2.5213250242231795,4.378090258371233,-3.362385342948441,2.732491864857992,-2.109116029959316
80,24.07645977676999,-28.601036212086516,-6.134894377562952,5.288638838106873,-7.138477028959846,-2.860184939158916,-9.4910470983978,10.778624746590479,0.2673615820010074,-13.770820765013887,-6.523038358225725,-3.6134755172076742,-4.564064266070307,0.9437547359117263,14.794110453348544,3.4637622593707222,-0.0673684194888637,2.323374000633324,-6.238009343459428,-2.0820299112973824,-5.303217138916735,-4.947158783346096,-4.086210284348827,-2.7507104030919782,-7.3141255896395005,-0.6747267002489322,1.5640654028511165,-0.8923145845816081,8.501293157074013,8.787814388643266,6.50286169408059,-8.17716073122061,0.4073889201917007,7.158557830211883,-8.358947591877882,2.576809690912964,2.1084315989625337,5.394909051974443,-5.737220360462286,-1.1687284952720018,0.4794661793502956,-0.27256457069078066,2.739881611999801,6.200360875164549,-0.5401493325827856,1.3200554806890687,4.633972561023575,-3.686862965469521,-0.5217945038843613,-5.610089613599363
81,22.107246563111254,-31.512707304166295,8.575766255941518,-2.9095992483725674,8.427196156331586,11.50561224669848,-7.700466648501179,2.105749729719416,6.0264366842575825,10.870924441090088,2.5004560890766285,0.15139622695993943,-8.703911904383343,-7.740697840323626,9.76199340766484,-6.159811349983124,-3.926151849392936,0.09124326704260767,2.68916540728399,-12.170978062469295,-0.4015872289739415,4.217083330978858,0.8622382593407751,0.5829907945706787,-19.564063390715358,-5.238899965567815,14.238390074506672,0.5067346595466322,-2.686573472210858,3.9731185530762794,-5.408563987653781,-5.732242371813325,4.049353170598962,-3.0485309700702485,-3.2095961487122495,-0.6317024304635322,6.366850238871932,-3.62624572505087,4.19565843393129,9.852777792537783,-2.4408613296004944,-0.24630167644872344,-1.5384569927701766,2.4184254416640343,-3.4285836553010345,-5.868845560568663,-5.756126415677915,3.369550827886988,1.834530016699576,1.9523365816795029
82,12.66169182678788,-2.448275476921226,22.75070393034926,-3.6513219331515385,5.77439493722535,7.860434024557522,6.763134414816274,-1.2536650942427492,0.6293950619012408,3.3347623489628124,11.209371895542898,2.8319356692368083,6.142010921645104,-3.716691309422198,-3.6518832896709923,-3.7289507640520516,-1.1085378783702688,0.6467475279581135,0.6580660850430328,1.5899079344314504,-4.16905837667954,3.059342311626754,-9.239719222555813,3.334674314672551,-2.422447435076288,-0.6075931224142846,-3.195982687868069,-0.8180515140833958,5.981325690417006,-2.1924275160499174,-4.809572943587704,1.9296623590466886,-0.7857686177809124,-0.2511684813456013,-4.244336914335432,0.12707349960434033,-2.327933754296104,7.377364864098048,-1.2827559138374072,-0.6001139704383485,1.4377120695197319,-3.7985840540488915,-0.8201369201415879,4.052429523350645,3.116411551535616,-1.59933453140073,4.059609058974371,3.310456567482668,1.2535910977478453,0.054485638243272815
83,37.52122881219136,-12.346155162130612,-13.172317646439115,-1.9392903170793634,6.993159850053067,-1.9252227002950248,-8.709856471167283,3.8679194180860557,15.653727932422377,4.056737184931991,-9.195312563372783,4.3257006603790105,-2.7719301763744735,7.141201340310235,-5.293461820322359,-1.7160720775548548,2.8419181799370543,-0.7507328244880639,7.280389657131107,4.541404848897228,0.8415097453581726,-6.652941318637873,8.368274833744156,3.940823427497912,1.2284623861174027,-1.2361444914231299,-7.68681410007164,-2.0322039263245344,-9.874255944668645,-9.934401561251518,-0.8451535938154625,-5.202119814101703,-1.0897691547195758,4.795045665543189,-1.2942177551327536,-5.487132896794426,8.648121881905325,-2.2453691703438934,-5.279995754562479,-3.2230115072864485,3.2699695362230066,3.829974283994895,-0.30666910491657756,-7.640689107500232,-1.9671509673292524,-5.2038604143381,-2.021167732289298,-5.248976557707286,-7.24789881901052,-1.4274929742622537
84,8.951908892851126,-36.73291310952035,4.388073052165446,-1.8883365606843203,13.931124831767638,16.50137806535312,-6.192927127650416,-2.2956252980652945,7.042867851004993,8.077657235820833,-4.4845001218079705,4.465295417736072,4.092598865302813,-1.109211458116751,4.862395029804893,-4.144825005365931,4.299362282964256,-5.213527316505059,-5.57274507294883,-9.204279673048434,0.7936118122787288,1.7031253362801895,7.510502695747942,-3.5598222482847053,7.389298527320131,-2.57710183534561,4.994591664375851,9.945699414154838,0.35911734423987934,-11.191247036035413,-3.483189981744083,4.813587476424259,-8.254771403773576,-6.165920265722058,3.457214704057616,-5.297602132893477,-0.97062134421397,2.6163462673487494,1.465866438037391,-8.730526037434423,6.5511387197758415,5.688714403833069,-0.8140807850769387,4.433210389211204,2.3433403376621746,5.4189794899030215,-7.94710459715299,4.671463246622289,-8.10194041067026,-5.37707810400659
85,19.083084275502184,-18.57419946670272,17.982900361746804,-7.105585380711469,-7.1238411499866245,8.496749882474242,4.373270652525182,2.4664793214371463,-5.42879719390084,0.01842794808667882,8.605075981246861,-6.909540299983398,3.2834754937983717,-11.65225620843157,-16.111020926742146,-2.451245897594838,-7.873195160981672,-6.410483781904059,6.925501798031406,-1.5553355568484226,17.975422788805957,5.19870149991797,10.700707365542147,7.055119612318959,-4.7614898933507375,2.4427220204569164,4.454917456102071,-4.147232452346061,-0.9248777849245525,-2.785394559506341,4.107102232325345,3.585448869120111,-4.128598243713393,-2.0826837236611913,4.664911382575021,-3.544957867022986,9.131998178837438,1.5311643054743354,4.271524197249795,0.0045833985683378506,1.386608558212851,-2.2469402267134693,5.468006781914102,-1.3482211903693366,-7.035732577570456,6.069064977056639,3.800508179159482,-3.8169189841179985,0.5734009492771487,0.08828507665497932
86,10.230645184134518,-1.7629862690435432,24.729113295151652,14.805784912371157,-3.3622051172769982,12.320344568761122,9.218896950420715,2.914078105187944,-5.759847543235876,0.3744297657037129,-0.6650927450928192,-5.7311636270087485,5.118827315724759,-4.234838772599089,2.861816579453236,7.338024398458876,2.268557160149245,-3.37016466506506,-2.2339484181819085,8.064780014225422,1.091659583253267,-0.7400472234166329,-0.8656763147048965,-0.1395787323089751,0.5239221373932652,-0.43474938810179936,1.6560858630624629,1.7648146144534547,-2.472601767262363,6.218948572977055,0.7163707186602896,-3.4011314124566008,-1.7394239415620176,-0.3515432186666345,0.8617501183890391,2.878580746776942,3.8293160559260455,0.9321946920129577,2.2009004888838177,0.3579856689953927,-3.043862959562003,4.936233475363931,-0.6640648326752223,-0.2472940160481908,-1.593182441464334,3.7432914159848645,3.3415252424144515,-0.7043632131651355,0.5547529042253959,-0.8042864458366554
87,12.775849354649083,-11.994944596579108,-15.393915216667567,22.66997213440346,3.351915949777413,-9.664469201086717,11.180391221817903,5.941469826133243,-6.115369173871874,0.7307184746837732,-2.416188876642489,-1.661925819468544,7.492394481195353,-0.5252086024773099,-12.674398713439166,-0.8600440557810453,-3.397680226021773,-2.262273611894677,3.889380033506645,2.943796049325951,-0.9183399147148747,14.56986510275148,-0.42443648175379983,-4.991169000721892,1.6157695521754607,-3.8175879351497826,3.059775941859675,4.419654875573923,-8.637744298078038,7.57800474570189,6.738341314265844,5.315272675284393,5.101620491033418,4.541717902664927,-0.8342523152148943,3.636654033342215,0.9044955172117914,2.0141895270604286,-5.951298436685828,-4.0647754010038355,1.52218150034506,4.641603731895273,-2.959604946928579,0.1844249344567567,6.425666321948334,2.2131548475195046,4.317305677029765,4.048091516289942,0.5278886642677498,-0.07800967188639821
88,11.433514688693744,-30.068937643433838,8.054064829493761,4.990383288905022,16.337755769743776,9.007202054610405,6.551041622687638,1.8541860994989496,5.8869703685264705,11.074186194024536,-7.807260090274077,1.5795987493642258,5.164595437981321,-4.160584673052902,-4.951332918320147,-0.3272292655503717,-2.9254814921503627,-4.375201684641899,3.2600094696537454,3.019631600671024,5.657264820847103,-8.006974207566458,0.3506866626541539,3.5988240987970084,8.445111361381018,-1.8932695095279712,-9.310062709977512,1.6841237252498018,-1.7062666740886692,5.590178735744408,-9.514355606025758,-10.494731700705309,-4.181444620638611,-6.72758677267011,3.319047017345005,5.030495460050402,-1.2762779268739874,2.641919915116937,-3.4923013683336426,-3.409086657521777,-10.28624905944854,1.6285309731313813,0.2611394002279976,-3.135896814089389,-0.0640122779291544,2.859182616379023,1.2440155946881033,3.847479754253718,1.9149219872966528,5.11565082759484
89,27.90117365597198,-6.996594173700802,-11.062227180612497,9.813931166467405,4.182447440893508,7.29375472324259,-8.939319684003733,8.871579101650177,-2.557337412014684,-9.446766173769008,5.742400118452184,5.720239756675531,1.8827091936455465,-3.3967892231847103,-8.325759001290672,1.0512881112111325,-1.0083635726739373,-1.5642633055953066,-1.7855173397299033,-1.5493162628260218,5.963068273446027,-4.510198879308291,-1.4156326352342432,6.165515088205737,-1.0967021387359273,0.15361457888001268,0.7467311008628924,1.3313157151600323,-0.9213254691339194,-5.211049486346613,3.4887194706306968,-2.9881275415742126,-5.956155374839978,8.044929666424581,-4.217393853098475,-1.7883634696271444,-2.143473606627893,-3.400540339388775,-3.8493891939360996,-4.959601124350997,0.10587366796156601,-0.9616083314404087,-0.22911333347349022,-1.0999021478907032,9.431985621931917,1.976004882549283,2.862661918325568,3.475122700406913,-0.232559553638399,-1.1640162927311886
90,13.345049311222287,-13.129656436501389,-4.626056544893838,1.1822475500133438,14.501401058377878,-26.899417443116576,-1.1561860583172667,7.387076623218895,-2.8196723412067155,-5.34049893009488,16.288244051697404,-0.6794831420419962,-10.403971757073794,-13.036656076744881,-8.426042697972989,3.5039779786645386,8.12844224666781,-1.2735522831770638,-0.8410003177156979,-5.82366210763128,-1.6577960549891262,-15.37755980311755,3.7496085738864475,5.731806345572775,6.718540622067946,-1.135486479659861,7.834249388848212,-2.994229138202295,-1.1249165520266389,2.920427769510828,-0.8734979168466748,3.9390504762583327,-0.05949602076425366,3.418219537293066,-7.7621826169088495,3.0327175647907496,3.64478710930681,-0.32628305634879773,-5.249458689094998,1.6776745989202242,-1.1992687837826634,-0.6781454093639436,-0.3856122901954305,0.7826731565106984,5.600086149556285,-7.756829496202474,-1.5202721285990535,4.475921351814049,-1.2847830105752733,1.182044283491248
91,10.474153498904476,12.823624994414683,19.737260013688463,11.802038864408603,11.017359792881576,0.5647203201584663,-3.133350191817875,0.38440397046484254,1.7009180211107813,0.4954699510320489,10.908666927658455,-3.4768549301332894,0.5903791269178992,2.677798759156277,-2.8332188197349732,-0.5058747362151331,-0.07008819429359803,2.2693005881955766,4.027454326246249,7.283043154717464,-3.370199097253615,-10.341320015962221,-0.7656565294253532,6.2062366443857035,3.9828980887113685,2.3211189083769255,-5.244149665170383,-1.1959554291047427,-1.6566770358747875,3.666440908339455,-3.6457990474895148,-0.7061637900486591,6.071772534194678,1.3282131213129238,6.250020024483907,2.2162987651280712,1.0155515659196916,4.322631274636434,8.900324369009429,3.992404756092182,2.498257622837831,0.28333634995157814,-0.9331442945296615,-1.3436694423009066,-0.15030270462892306,-2.642355744650215,-2.387111165530601,-1.294662749169373,-0.9855305652698003,-2.0341354441189936
92,18.441743258833583,-10.06573549200611,-7.59553995084749,11.541032670146787,3.8079698045377963,-7.197010795750493,8.79252829206904,-7.2746920750529425,-6.29501586871989,4.865736902564565,-0.45226654539599653,6.218060435327704,-7.200757173885688,3.8338905231883724,6.74034848475561,-3.0958078333325867,3.7373301781097155,-1.961785622198007,0.7309816700608417,5.596566814705652,-8.562406850749712,9.429323612097656,-7.26394337818468,-9.201292668023823,2.051603798604927,-4.719858950041929,-1.6080309651779456,-5.56378278118631,-10.279254952567968,0.6177904630656066,2.01223092241219,-1.1444523510833937,-6.102112575058792,-5.231340069747643,-9.395797713126072,-1.9258880916924437,3.7950170758165873,3.5518198447013485,9.762119279059235,-5.268089510033269,2.640769643240576,-0.7336396699112674,-3.9578245643353256,-6.751440390194821,-6.009698455090873,2.197380729214664,0.9584597717344753,-0.8948292752717532,4.534339849262335,1.9116794962914199
93,0.6674937612245444,5.298195034998143,37.6974472546293,7.41553464996764,1.9016287901606617,15.139457293188046,2.6821529314629386,-1.6867042365021818,-1.342994235041113,-4.286004400044851,-0.26690177688340805,5.9681125047751875,6.758730423680388,-1.1268964456715747,-0.6747646258211264,6.778781799632485,-4.417692865821351,0.1321147216588833,-3.640262095348469,6.92818149541184,-0.7255689977683084,4.386334667477108,-5.37935242859578,2.8518680371474168,1.1636276614149828,2.278031305034688,0.7080124164567142,-0.507929182057314,-1.8254130394760033,-2.2402484154963105,6.324158116219196,-6.876320754772071,-1.191474381745604,2.7329589208920875,2.555306972777216,-2.2014528082697615,1.609618753937582,2.7773279775302986,-0.3253772576646985,2.7009415166552277,1.4844815862173666,1.001158339552351,4.799149982017766,1.192706578688847,0.2946591590105095,-1.365820318872702,1.5845978609676434,1.7955457093734073,2.2584379209778542,-2.283768128346034
94,19.957960692787843,12.526504445155572,-0.45521312976540934,25.505645702682447,10.278841594668602,-10.48921925201034,-1.8695854208864087,6.870170315803568,-4.8311210614917375,-3.4164194498998115,-0.4550854173207738,16.81786526112334,-2.6922563321425117,5.058150020202188,0.6690119092836079,4.248077897125709,-1.0051534537383997,12.017032111615018,-2.4525426411085856,-0.5835851766453722,-2.7791585922034208,8.417411117426525,-0.2763726572418511,3.0074495829894667,-0.03962305382276909,2.3297627883636807,7.9439305552426545,-3.462455368976035,-4.472885684994947,3.1060416023009245,2.6385032254186394,6.340223647268886,0.3289945805754739,0.43827940906156143,3.481707609727279,-1.1571789815817757,2.793909950021992,-2.7184434450944863,-3.9435507515118404,-1.8847627276786436,0.4874241732218475,1.9421407802353454,-0.23073612449522427,1.2605701197998087,-1.947092977407729,-1.2878338519023238,-2.3204092308575754,3.0983904040183106,-0.7764768099007613,3.132263134788276
95,14.946902710507523,-25.08514199172012,2.496440648268212,20.493680608523192,-4.679839522497504,4.17576559817285,3.482999921367209,9.479397920361972,-8.496441455479346,-11.263132571672795,-6.4632441869966675,-2.0756088052258104,5.920455186502981,6.055131741368181,1.9727026659104687,6.877545559225456,2.908928483083982,-1.648704704866349,-4.40295289397199,-0.7628605306834684,6.3506233734245665,-6.831828555990038,5.435401540184241,-2.4585658448029823,2.201472746265205,-5.626889123114805,-5.577124709234679,5.358346647594383,-1.502952170851255,0.5728160475324405,-2.0256761304546216,3.0045245841329478,-5.170701390219563,-5.00369152629028,-5.465939115555956,2.9255825847176866,-3.093587567712172,-0.821951792742893,-1.4930505619010495,-4.409348353243074,-3.9988186666585834,-2.5101330978146406,-5.572830935049112,-1.0585117854113015,-9.64910791401092,-6.267412886757204,-0.4383493256258558,4.621316800220493,6.79815205954537,2.199964901585658
96,12.301654723287399,-28.890245610656038,1.3177531373450677,4.8529118236205,19.01081660393694,7.371820753767324,-2.2311050393713794,1.8595659270998326,2.2877612647542582,10.724692239837568,2.122435366396626,11.389917005867025,-2.1303274014101965,1.6265348618106905,3.327874025780157,-9.912238076278069,-2.6041200646135025,4.256301258761907,0.9125649041218078,-12.401767570442422,-3.956126317243526,-5.060951667063486,-7.8802417287437505,6.347044186360042,2.806100058779316,3.730699192062958,0.2475431595480609,-0.11833838741363796,4.140427890552901,0.5271271490709132,8.081591995011507,7.4569066907403325,0.6526097908561272,12.92530437381357,8.297914524778012,8.622810316189069,-5.07142825059307,-2.4989141606638956,3.004133579548746,-0.029711001958428344,-2.851555948469511,-1.0028771232205262,0.12426866193080222,7.65037634037004,-9.74738144078905,2.1837304020464545,3.8023207213715953,-5.064556471566148,-2.164194951951323,2.3647440571552374
97,6.789922438768609,-19.275085021047154,7.272279670244233,7.7148632304642,8.76522643312043,-0.017652786451375586,5.906715411385285,-0.007741403289739292,-3.2779759432423883,-14.042985423783108,-1.2193928721309095,-5.183884864252867,4.9459451926103775,1.551115467498913,-14.154734289575996,-0.3020497720401262,19.053195619189932,3.192605816113784,7.913640017330516,-1.0014640977341445,7.23270741181102,10.305266574560152,8.272754095546818,-10.39551787200709,-4.509359934197538,3.4455689789517456,-5.305849806496612,-4.4152975310495775,-7.150073194938525,-2.9904418454651394,-3.2981006134918593,-5.718571664114692,3.5021925990606997,1.3730934528909888,1.2078993623866932,3.27420646281093,-10.704878423286765,-1.149603601691524,-0.5395940935488186,11.135991254845683,-2.2103783121589604,-7.971495410128127,0.46256170611482367,4.531927798829028,0.190240460420163,-1.9275044044974223,5.394503207234341,-5.570868547526196,-7.419424830682558,1.7173419190577437
98,21.91538181224919,2.2841836096194825,2.03292970208497,1.7286488847863155,6.75368866608431,6.822727594836773,0.8805087094358226,-5.215311607172382,1.866147438743248,6.948583639597977,1.98399056031609,6.810033129843182,1.9053786721862673,9.291351568971447,-0.7553280003333136,-1.0774660246019478,4.530347987493866,8.611191101647485,4.6627453313994724,-4.487415529562714,-0.4658382036764795,5.910554112626941,-3.292851009072352,6.432800876747865,1.0750222996938261,-0.7159578263999723,7.959921949018197,6.433459283164486,5.339330807413496,-2.8146083884043676,-4.099741974033843,-4.206701934623755,-2.0958209360739475,-0.49438406894771864,-4.741953392608824,3.6990786632046437,-0.8996883699645688,-0.7478088488431649,0.25189900998579384,3.1696881940431094,-6.504748939746147,0.14056805091649086,0.008413777077017499,-0.4404234257882892,-0.11218722460642981,2.6713340861091335,3.818758887132645,1.0210793609031297,-0.24837864214052646,-2.3899878309342117
99,18.840503940826476,-14.160534247526668,8.264460273567373,5.9414709712095775,-3.362758684106627,5.254650691721369,4.790807723127577,-0.016435703961652174,2.08774188470125,9.122167676834412,6.925408028567608,-0.5633530172805634,2.9942853905233506,15.40064223463778,3.6583209976875724,0.47562527622690587,5.208810311618635,16.71342963462806,3.173876629107843,2.302298363010915,-10.868445650991461,3.6386390404104905,-0.47360204971416425,6.577581971864142,4.9551576960385155,15.629672543835488,3.5253646701555175,-6.646594939452799,1.1724107460611426,-3.870029697751051,3.4252525956250315,5.844137923675941,-2.9395156089680823,-2.026978069366739,-4.909710731865763,2.963438877497094,-2.7496184877259746,6.158125368175853,-8.603801573285516,2.253208520594247,-0.5186670313033446,-0.14054735975745156,3.3167172288837072,-5.986761983279519,-1.7046896898563138,-2.092577532388409,-2.57492327546945,-2.978785125125564,-1.0412913734699003,-2.7906415406729304
